	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_04797	0	101	249	247	190	415	466.4	319.6	194.6	93.4	100	47.4	383.4	690.8	996.2	1864.8	2837	3467.4	3986.4	4022.6	3112.6	3172	3025.2	1159	304.2	928.2	1351.6	1549.4	1520.2	1545	1702.4	1534.8	1145.8	740.4	838.6	1515.4	1580.4	1050.4	798.6	435.2	191.4	101.2	69	100	57	0	17	175	283	125
TSS_04799	402.48	795.88	785.52	570.48	481.88	663.36	878.52	1034.24	1202.32	755.28	310.12	434.04	344.16	290.48	448.12	942.72	1041.6	1247.16	2104.84	1907	1234	2206.28	2342.44	737.2	780.64	2255.48	2746.44	3448.64	5340.52	5235.84	3719.4	3341.6	2695.28	2635.16	3704.8	3429.64	2410.4	2356.56	2643.72	2052.24	1281.12	1065.48	804.56	407.04	327	485	370.12	124.88	185.92	450.08
TSS_04803	0	0	0	0	29	235	450	312	221	153	26.4	391.6	551.6	956.6	1404.6	1730.6	2807.8	4540.6	5541.8	5962.2	10662.4	13320	7104.2	1607.8	1810.4	6408.4	10848	10334.4	7929.4	5198.6	4272.2	5291.2	5368.4	4466.6	3272.6	3489	3690.8	2108.4	906	916.6	1132.2	803.8	460.8	520.6	410.4	434.8	579.8	440.8	383	277.4
TSS_04805	249	350.6	690.6	1216.2	965.6	530	441.2	447	771.2	1187.4	1093.4	849.8	489	107	90	200	157	100	53	7.6	335.2	3974.4	9499.6	8680	5307.6	7728.6	10690.2	11442.6	10284.2	7491.8	7241.8	5442.2	1641.4	394.8	678.4	1519.6	1521.6	518.4	0	0	0	0	0	0	0	0	0	0	0	0
TSS_04814	12.8	98.2	95.2	200.8	388	201	4	18.4	143.6	366.6	527.4	487	253	128	120	175.4	471.6	783.8	890.2	772.8	2886.4	6226	8202.6	5583.6	2789.8	4736.8	5196.8	4550.8	4514.2	3442.6	2345.8	1323.2	813.2	917.2	541.6	202.2	166	499	437.8	86.6	0	8.8	97.2	91.2	54.8	119.2	224.8	332.8	223.2	48
TSS_04815	278.2	371.84	121.8	42.68	121	224	374.08	645.64	1188.32	1515	1652.12	1191.08	381.48	502.28	1243.28	2257.64	3531.8	3755.56	4595.6	5954.16	6344.84	9284	10964.8	5976.16	2015.2	4471.72	7785.2	9135.92	8499.84	5337.8	2747.56	2416.48	1934.8	1141.64	1023.76	1122.8	866.84	529.04	229.44	166.08	395.16	403.84	204.84	80.6	198.56	234.56	101.44	59	147.44	398.56
TSS_04817	214.24	80.12	200	199	200	156	100	310	563	397	137	106	100	52	79.4	485.6	723.96	1367.8	2825.84	4820.04	7201.48	8287.04	7424.4	5538.6	5321.04	8665.36	9283.44	8501.96	10341.4	8515.92	4449.6	2492.36	1444.8	708.92	701.76	714.72	302.92	318.68	500	183	0	0	0	0	0	0	0	0	0	0
TSS_04828	246.72	537.72	806.28	690.2	1161.6	2233.72	3373.08	4793.48	5282.8	4564.48	5065.28	6172.28	5779.16	3236.12	591.96	368.84	779.08	1042.92	1091.76	964.24	1171.56	2007.48	2301.08	1722.2	1652.04	2194.08	2315.64	1761.96	1426.6	1507	1426.48	2093.64	2893.16	2333.12	1483.92	1439.68	2420.52	2380.52	1295.48	1311.76	1687.84	2032.44	1847.28	891.44	522.76	439.64	363.44	425.8	359.68	203.24
TSS_04829	387.68	407.44	184.8	100.44	94.4	483.6	630.6	316.4	108	0	340	1217.24	1558.28	1117.32	1225.8	1999.2	2166.68	2958.48	6436.8	10142.2	10311.6	5740.6	1211.76	637.28	2034	3584.68	3499.08	4993.72	5502.04	3328.84	2802.68	2421.96	2126	1298.52	285.32	60	200.12	902.88	799.88	97.12	0	65.08	385.92	334.92	87.08	231.32	652.68	723.16	754.84	876.52
TSS_04831	0	4.8	204.8	920.64	2778.2	4166.88	4201.52	4201.08	4600.68	5809.56	6582.2	7410.32	8453.6	6975.72	6414.88	6432.12	4583.72	3270.4	2999.76	3598.72	3218.68	2992.32	3395.44	2536.8	2313.68	4469.88	6104.16	5299.04	3525.28	3523.24	5736.32	6783.68	6272.2	6894.48	7590.52	6843.08	4716.56	2222.56	1092.56	583.68	215.24	99.72	193.28	235.48	339.52	425.8	214.2	102.56	145.44	169.44
TSS_04834	150.16	17.16	99.68	83.68	170.72	345.6	251.68	343.28	880.12	1290.96	1227.04	1448.12	1612.64	1569.92	2751.6	3532.44	3728.52	3855.44	3454.76	4105.36	4382.36	3736.76	2452.96	952.12	662.72	1122.52	1991.16	2826.56	4515.12	4710.88	3369.68	4171.8	5735.8	6713.92	6282.88	3614.76	1427.04	914.92	1760.16	2320.64	1043.36	177	100	47	25.92	511.16	700	288.84	285.72	424.36
TSS_04837	0	0	27	239	514	548.72	493.28	490.04	562.04	693.16	503.68	195.8	278.28	490.44	1034.88	1523.12	2422.08	2632.28	2671.36	3541.64	3521.04	4284.56	4465.76	2338.88	2194.48	5475.24	8214.48	9415.52	10609.6	9416.12	6569.48	3595.04	1007.92	306.44	253.84	407.8	356.8	119.2	100	87	0	72	239	228	166.76	319.24	294.24	125.76	157.88	275.12
TSS_04839	1171	803	267	102	123	144	327	803	827	435	340	387	586	451	422	1349	2510	3642	5421	8501	11271	8017	2428	794	1996	5285	8064	7885	8160	8918	7429	5830	5459	5309	5268	4892	3234	1534	414	74	538	794	441	256	318	393	203	50	154	257
TSS_04842	463.44	645.12	552.76	262.96	105	1.44	166.56	266.56	161.44	132	198.32	439.08	538.28	342.72	683.4	1725.52	2322.28	2655.84	3556.2	4141	7219.16	12895.9	16240.2	11326.9	5370.12	6280.4	5496.8	1983	312.24	127	401.68	586.4	564.6	474.28	168.72	22	0	0	0	102	229	198	71	58	200	248	224	378	576	316
TSS_04844	74	0	0	74	100	28.24	203.76	405.76	460.24	394	254	274	193.4	557.44	2072.76	4826.04	7970.4	10030.2	12191.6	14082.9	10984.7	8871.48	12213.8	9633.36	5040.64	6674.56	8145.8	6173.92	4135.28	3035.16	1765.96	1231.36	782.44	771.32	957.08	759.32	641.64	636.4	526.12	431.96	462.44	364.56	250	335	683.68	1124.32	1154.44	874.72	490.16	272.32
TSS_04857	100	135	451.16	709.32	712.96	476.08	135.88	86.6	100	23	0	0	88	100	140	262	172	38	0	0	0	27	470.16	954.84	957.84	773.16	644.52	620.48	505.88	365.12	275.6	271.88	355.52	290.12	186.08	196.96	331.64	402.44	295.76	198	165	257	343	414	348	258	277	171	89.76	198.4
TSS_04860	112.92	54	0	4.8	246.36	1038.92	1693.64	1496.76	1157.76	1263.4	918.24	296.12	177	265	997.4	1744.08	2048.2	3527.08	4150.2	2969.6	2735.44	4883.32	8666.72	9524.36	8454.84	9992.88	10035.9	9348.72	9799.84	9077.32	7624.24	4333.4	1880.48	984.56	663.44	663.68	384.56	468.76	395.72	670.76	877.56	489.48	252.36	345.68	428.56	211.32	118.04	609.52	947.52	841.48
TSS_04862	200	78	0	182	200	64	100	54	21	100	79	45	256	603	635	721	1043	1012	962	901	1803	3460	2591	558	1114	6373	10100	8402	8441	9388	8201	6377	4741	3620	2399	1588	1324	1184	890	273	100	101	104	310	558	551	238	33	0	0
TSS_04864	980.64	912	697.56	501.04	512.88	255.28	25.92	0	0	0	17.4	236.72	526.44	626.2	553.28	296.4	1525.84	5853.04	9377.28	8123.6	4355.44	5530.64	9085.52	5848.2	3598.28	5689.2	4594.44	4212.88	4026.8	2751.28	3288.04	2854.8	1551.24	515.04	144	162	56.88	151.68	288.56	218.32	122.72	286.8	920.08	1546	1167.76	398.36	359.96	656.72	940.4	1312.8
TSS_04865	160	46	0	0	10.92	98.08	89.08	1.92	0	0	14	177.12	637.68	1005.4	1578.84	3073.88	5358.48	8818	9968.6	10092.4	13086.8	12782.5	7269.04	2920.4	2865.6	5673.52	7165.4	8087.24	8739.68	5126.72	1552.4	1606.44	2125.4	1543.24	633.32	421.16	743.4	852.4	561.4	119.6	0.52	88.48	171.48	111.52	28	55	108.84	344.16	470.16	300.84
TSS_04866	551.16	636.84	592.76	480.24	371.08	188.04	297.88	436.76	1357.48	3327.2	4492.8	5757.44	6894.72	6461.2	5634.52	5938.56	7006.84	6836.68	5140.84	2645.28	2168.08	4068.28	3240.36	720.84	437.68	1654.28	2765.6	2642.6	2411.08	2582.28	2261.88	2146.08	2066.88	1703.76	1100.36	545.32	791.16	981.88	896.96	843.28	689.52	297.16	19.36	0	0	26.24	179.76	173.76	92.24	122
TSS_04869	503.4	583.16	618.84	567.36	518.44	511.36	309.8	325.64	574.56	627.56	449.84	729.04	831.8	532.6	516.4	716.8	723.92	362.48	342.2	2047.16	6065.76	8416.52	6850.04	3908.76	1651.24	2164.16	7008.28	12473.8	11913	8090.68	6175.36	4498.56	2679.68	1378.96	940.8	890.08	511.92	231.28	66.4	88.56	268.08	270.44	130.24	41	5.6	97.52	179.28	102.48	167.12	424
TSS_04880	16.72	105.36	257.2	194.64	61.08	235	321	165	44	0	234	416.72	467.6	755.84	1479.44	2213.2	2211.2	2142.4	2256.8	4194.4	8075.36	8617.76	5033.44	2200.92	4248.64	9087.64	10198.4	7060.48	4657.04	3807.72	4320.88	4900.88	3471.2	1314.96	270.04	1011.8	1699.2	1358.68	675.08	384.24	650.24	872.36	743.4	460	108	21	269.8	564.36	500.04	265.4
TSS_04884	188	209.72	503.28	511.36	637.64	949.2	1027.84	899.68	696.8	944.28	1234.36	2892.84	5582.76	6720.16	6029.44	5509.16	5986.6	4574.84	2866.32	3987.4	8093.64	8246.8	3309.2	1192.04	2602.76	5147.4	8093.64	8374.48	5910.76	4869.88	4391.56	4020.36	2621.12	749.68	182.28	48.72	307.32	1159.44	2001.84	1756.64	978.84	547.92	312	88	0	0	0	0	5.6	96.4
TSS_04888	148.68	7.36	0	118	445.48	695.2	1099.04	1205.6	692.24	444.44	363.24	136.76	1.36	868.68	3378	5462.24	7508.84	10311.2	10072.2	11267.5	12957.5	7769.64	2086.4	537.16	876.84	1899.8	3555.28	5237.04	4575	3449.16	3496.92	3587.96	3002.64	1846.56	1904.76	2037.92	1448.2	1141.96	708.08	200.2	328	283	0	0	14	100	86	0	63	461.4
TSS_04889	165	340.12	700.88	929.88	723.4	635.72	1135.64	1177.28	989.52	1236.64	762.56	80.36	2.96	243.64	393.24	242.56	351.64	1050.96	1119.8	1434.56	2338	1936.32	2059.32	1994.12	1582.88	1282.08	802	793.68	384.84	640.4	865.32	281.68	165	451	335	126	100	23	0	0	0	74.64	336.6	443.96	511.56	721.12	921.12	732.28	259.04	208.68
TSS_04897	244	102	82	478.8	1275.4	1761.6	1532.8	874.8	382.8	84.8	58	150	142	50	0	33	100	101	491.4	3104.8	4157	2612.2	3946.4	5935.6	6283.6	6330	5611.4	4287.8	3496.4	3229	3166.2	4475	5030	4498.8	5642.2	6930	5189.8	2260	1530.6	1729.8	1506.2	1019.2	523.8	155	356.4	987.2	883.6	628.6	863	582.8
TSS_04902	1680.88	1727.12	1178.24	702.48	201.52	40.76	98.44	184.04	101.56	10.2	0	76	100	129.76	1468.24	3822.2	3680.44	2707.96	4940.48	6233.76	6345.56	6276.52	4835.96	3801.56	3569.16	3132.52	3524.24	4873.56	4789.72	4773.08	6381.2	6619.44	3837.64	1649.08	1607.4	1718.56	1254.96	804	365	130.56	656.32	1044.08	699.76	787.76	743.92	571.52	1033.08	986.08	441.92	187
TSS_04903	200	106	0	0	0	7.48	120.72	518.32	579.28	311	742.64	1523.04	1202.08	340.16	125.28	480.32	1426.12	2515.68	2201.44	1067.56	1065.64	1578.8	2788.36	4129	4039.6	3267.4	2564.36	3283.16	4226.48	5710.84	6357.4	5312.36	5993.28	5086.64	2801.24	3374.32	3572.44	2134.76	2550.32	2710.12	2362.64	2539.76	1539.68	509.28	141	14.08	327.44	632.4	790.28	1050.8
TSS_04909	349.2	86.8	95	336.2	1009.6	1289	745.2	471	250.2	56.8	203	338	197	9	128	292.8	503.8	812.2	1329.2	2463.2	3832.6	4382.6	4637.8	4524.2	3887.6	3149.4	2334.2	1573.4	1322	1902.6	2811.2	3584.2	2557.6	1646.6	1591	946.4	1101.4	2369.4	2555.8	973.8	258	279.2	75.8	157.6	643.4	1030.4	823.8	476.8	265.4	593.6
TSS_04914	614	571	320	111	21	149.8	513.2	452.8	306.2	761.8	994.2	756.6	580.4	1817.8	2857.6	2944.2	4401	7172.2	8265	9299.8	10298.2	8710.8	4949.6	1790.4	1737.2	1944.4	1580.8	1545.8	923.6	973.2	3687.4	5870.6	5306.8	3737.2	2871.6	2954.8	3202.8	2303.4	703.4	71.4	201	251	200.6	278.4	522.4	782.6	673.6	582.4	740.4	736.6
TSS_04916	7542.4	12421.2	9149	3964.2	1482	224.2	10	100	144	100	46	38	112	402	488	160	146	300	171.6	187.4	675.4	1035.2	1449.6	1484.6	1910	4844.4	6572.8	5374.6	4766.8	4864.4	3068.6	1345.2	1602.8	1711.2	1611.6	1600.6	1076.2	742.2	735.4	380.2	116	166.2	197.2	63.8	0	0	0	3.6	162.4	196.4
TSS_04927	454	954.8	999.6	535	252.6	157.6	289.2	330.4	303.6	211	172	1170.6	5178.8	9985.2	10326.8	9069	9400.6	9449.4	5847.4	1644	2317	8637.6	11648.4	7070.2	4369	5171.4	6209.4	6302.6	5580.4	4316.2	3125	2098.2	1720.4	1703	1008	295.8	255.6	346.8	262.2	281.8	404.6	750.6	853.6	724	899.8	1146	1401.6	1626.4	1627.2	1550
TSS_04939	134.04	170	68	39.6	313.4	360.4	86.6	0	0	47	195	247	272	309.52	342.84	593.12	532.16	203.36	58	0	109.44	1066.32	2475.96	4421.4	5220.52	3652.04	2632.72	2643.32	2854.28	3922.28	3914.8	2542.36	2229.92	2240.68	2125.16	1594.2	884.76	417.4	165.56	199.88	86.88	25.12	176	175	44.24	99.76	155.76	174.12	292.12	296.12
TSS_04940	253.2	104.8	45	1.64	386.64	980.24	1992.84	2473.36	2770.16	4733.72	5673.76	5491.76	7563.04	8237.12	6944.48	10285	11677.5	8081.12	6345	6080.96	6779.48	8171.12	6751.28	3053.04	1518.6	2698.04	3516.8	2946.2	1976.2	825.48	483.52	1468.4	2711.84	2230.36	1398.44	1548.12	1672.84	2353.04	2613.56	2169.48	1784.56	771.8	112.48	351	529.84	470.16	435.16	804.84	1203	1117.88
TSS_04944	72.36	200.88	306.2	392.32	221.44	6.8	39	100	61	0	135.84	291.16	164.16	49.84	795.28	3678	7690.6	10019.2	10342.2	8291.8	5243.96	3490.28	3854.2	5568.84	6769.44	6715.44	3804.36	819.56	709.56	1066.48	1224.76	1340.56	3282.44	5525.52	6575.88	4794.6	1955.96	2543.12	3357.4	3158.36	2641.92	2620.6	2446.56	1716.36	810.32	203.52	170.28	278.72	445.92	449.08
TSS_04949	0	22	100.32	161.68	99.68	16.32	43	299.12	707.88	765.24	433.8	212.6	192.24	447.12	423.08	75.92	18	105	182.88	406.12	883.24	1428.56	2684.16	5258.68	8191.48	10120.9	8147.16	3960.56	2815.28	3408.08	3487.88	4254.92	5740.56	6162.52	5674.12	4241.4	3166.2	2823.4	2606.48	2220.84	1224.36	837.44	671.6	371.56	106.6	8	156	258	144.8	129.2
TSS_04961	581.76	205	1.12	3.08	394.92	838.92	891.04	649.04	274.04	382.96	558	471	351.52	439.48	730.48	487.52	144	680.32	1592.64	2462.04	3832.96	5205.68	5859.08	5825.4	6008.2	7238	8660	6276.8	1985.12	532	892.88	4063.88	7713.48	5077.76	879.64	517.12	1461.28	1826.72	974.24	424.72	653.44	2309.08	5210.2	6739.88	6727.64	5804.6	4182.32	2822.08	1352.88	476.2
TSS_04963	211.88	274.88	189.88	16.92	103.8	415.36	946.36	2247.24	3226.04	3155.64	2223.24	667.96	72.56	513.76	1068.88	1523.68	1913.28	1613.32	877.84	368.56	364.68	735.8	602.2	353.84	2181	6892.52	7980.96	4642.8	3682.72	3289.72	1700.36	915.08	693.08	467.44	1184.32	1802.64	1187.68	566.56	290.28	145.28	157.72	169	133	131	110	98	100	71	18.4	127.6
TSS_04965	211	34.4	1	84	99	54	121	162	79	0	4.2	96.8	98.4	93.6	138.4	168.6	159	78.2	282.4	445.2	297.4	491.4	883.8	839.6	595.8	941.4	1645.4	2253	2352	2064.2	1831.2	1500.6	1513.4	1885.8	2278.4	2268.6	1866.2	1254.2	1070.2	1173.6	1979.4	2765.4	2692.8	2487.8	1590.4	859.4	632	672.6	857.6	877.8
TSS_04969	358.8	213.8	4.2	43.2	399.2	553.4	200.8	11.4	341	658	393	341.6	1396.6	3460.2	5397.6	5375.4	5663.2	7701.2	10072.8	10371	6288	1684.6	48.6	233	1680.8	3024.6	1861.8	2185	3476.8	2235.2	1069.4	1082.4	2076.6	3002.8	2910	2003	1016.8	819.8	585	116.6	117.6	97.6	4.4	0	0	0	0	0	0	0
TSS_04974	3693.52	2644.96	1561.64	847.72	765.84	858.92	874.84	1148.36	916.32	224.96	75	222.88	418	367.24	254.24	954.08	1329.28	943.84	423.48	106.96	480.04	2307.48	3592.72	2278.56	1181.32	1335.56	1407.96	1900	2147.32	1090.12	458.92	746.28	731.72	411	300	175.24	311.52	454	216.48	160.76	570	676	332	358.16	483.56	506.12	426.44	234.6	451.24	646.36
TSS_04975	110	286	190	108	330	402	170	4	86	244.96	1477.24	5015.76	7383.04	7445.68	6800.88	7422.68	9829.76	10104.4	10503.2	8567.6	8787.44	11656.2	9263.48	8006.44	5140.68	1529.88	853.24	572.44	2123.48	3269.64	2531.72	2787.28	3890.72	2842.16	981.44	557.96	814.44	980.84	1551.24	1882.12	1519.88	1439.28	1529.16	974.72	233	0	421	691	337	134
TSS_04976	199	270	101	75.56	188.44	124.44	11.56	6.72	174.28	341.52	616.68	570.76	398.84	531.44	742.84	833.6	644.88	900.16	1898.24	4481.12	8256.04	9184.76	6360.32	2958.56	2485.4	6357.56	8339.52	6709.72	5578.72	4092.04	2063.76	1026.28	1004.28	1302.8	1169.8	1278.84	1385.6	890.72	794.96	727.4	513.48	591.36	557.56	367.04	722.4	1091.52	1037.28	770.08	625.12	386
TSS_04986	374.8	751.96	502.04	507	735	552	726	860.2	630.04	588.56	527.08	622.52	1188.76	1419.64	1585.6	1874.44	2183.12	4436.04	7974.12	9154.6	7361.16	5058.36	2316.12	367.68	889.68	2322.24	2394.68	1662.2	1212.12	497.56	1243.64	3464.28	4355.24	3814.8	4189.52	3844.64	2739.36	3073.04	3400.96	2619.76	1798.08	1561.52	1685.72	1469	989.84	754.92	559.08	435.88	413.28	276.12
TSS_04987	91.68	58.32	100	86.4	209.56	258.64	90.44	0.96	0.52	88.48	177.48	254.52	222	131.4	453.6	620.6	479	501.2	2236.68	4853.76	6828.92	8729.44	8915.32	6168.88	5135.04	9979.04	10119.7	3662.12	497.76	145	378.56	839.88	967.2	894.6	978.36	1276.52	1215.32	770.56	684.56	722.08	1219.2	1392.64	595.48	461	1012.12	1107.84	888.2	791.52	579.16	214.64
TSS_04988	242.8	184.2	247.4	524.6	673.6	702	917.4	1230.2	1496.8	1378.6	1609	3645.2	5429.6	5378.4	4288.6	3208	2988.2	1659	431	706.4	2383.8	7035.4	8592.6	4656.6	1922.6	3134.8	4586.4	3977.2	4096.4	5125.8	4680	3026	2020	1299.8	573.2	151	176.6	404.8	331.8	198.2	200	84	0	0	0	81	300	251	156.8	370.2
TSS_05000	78	0	0	0	84	100	16	0	99	344.68	476.32	430.84	439.44	832.24	1617.4	2046.44	1916.72	2195.24	2350.52	1577.12	1358	1913.04	1485.92	479.56	527.04	1036.68	1310.6	1155.84	519.04	410.44	1450.64	3088.64	3555.12	2553.08	2340.2	3319.6	2816.56	2586.36	2233.64	530.2	3.84	94	268	253	284.76	389.24	247.24	63.76	70.88	197.12
TSS_05013	1027.96	3248.56	7895.28	12486.6	13258.3	8170.28	2672.16	2917.4	8486.92	10737.8	8070.36	5836.8	4142.48	2599.2	1426.96	1299.64	824.92	278.84	10	62	166.4	963.8	2984.08	3925.28	5788.76	11377.8	12302.7	9535.08	7800.04	6711.04	5094.32	2990.96	3526.36	4274.72	2997.84	1106.6	726.48	919.76	513	100	100	33	0	0	0	0	0	0	0	0
TSS_05015	5094.32	6711.04	7800.04	9535.08	12302.7	11377.8	5788.76	3925.28	2984.08	963.8	166.4	62	10	278.84	824.92	1299.64	1426.96	2599.2	4142.48	5836.8	8070.36	10737.8	8486.92	2917.4	2672.16	8170.28	13258.3	12486.6	7895.28	3248.56	1027.96	824.44	1134.32	1028.76	618.32	171.64	32	0	0	74	100	26.56	83.44	111.44	116.56	196	209	192	91	0
TSS_05024	0	0	0	0	0	0	0	73	167.16	388.36	731.32	1099.68	1324.2	1380.24	2236.68	3526.4	3753.92	3529.84	3975.84	4957.44	4732.48	2860.52	1249.4	543.32	829.32	2495.2	3762.56	2384.6	1783.12	3523.52	3591.2	3807.32	4284.24	4007.48	3269.84	1732.88	1187.96	1093.16	814.76	446.04	351.08	340.92	154.92	10.08	0	7.04	268.56	578.36	496.44	216.36
TSS_05025	0	0	0	1.28	85.72	98.72	102.28	200	141	153	271	147	0	0	29	100	72.12	84.88	211.24	1540.36	5061.44	5451.36	2226.2	505.2	1938.56	8623.6	10498.9	6200.76	4561.88	4284	3785.64	2048.56	1282.36	2505.36	3388.04	3440.16	2781.04	1560.88	658.56	154.88	69.04	229	398	271	56	237.12	657.88	562.88	124.12	0
TSS_05026	0	0	0	0	0	68.2	321.8	803	858	731.2	948.2	1222.8	2203.8	4769.8	5492	6123.6	7587.4	6809.4	5020	3434.8	3113.2	5176.8	5004.6	1914.4	2675.8	8387.6	12397.6	10809	7691.8	5631.8	4127	3791	3610.4	2293.4	1260.4	454.2	284	186	108.4	288	644.2	703	469.8	395.6	181.6	6.4	0	110	200	90
TSS_05027	100	21	47	100	114	294.4	337.6	105.6	76.4	183	125	17	0	18	323	506	340.64	332.36	265.88	384.2	532	512.84	664.24	1849.04	4059.36	4890.88	4939.8	6844.44	6791	3178	797.08	286.4	416.28	1888.84	4741.44	4651.08	3723.96	4985.04	5249.16	4488.24	3353.92	1939.64	702.24	145	46	360.04	872.56	847.36	430.44	192.6
TSS_05028	368.12	142	0	53	337.56	547.16	411.72	271.16	329.4	328.68	121.32	18.72	193.28	181.28	6.72	0	337.84	1234.16	2431.16	2137.28	917.56	848.6	2111.92	2733.88	3305.08	7900.76	10462.8	7317.2	4599.24	3612.48	2584.6	1426.68	781.84	388.96	124	140.24	294.6	443.92	280.4	186.84	186.28	208.72	286.32	365.68	396.4	154.6	0	0	13.68	191.32
TSS_05029	493.6	134.8	151	345	351	185	106.8	170.2	295.4	638	724.4	403.8	219	729.6	2375	4435.8	6218	6293.2	5412.4	3991.6	2251.8	2818.6	3840	2231.2	648	1897.6	2706	2027	1589	1330.4	2037.6	2659.2	2268	2329.8	2346.6	1375.6	898.8	961.4	917.8	1759.2	3091.2	2628.2	1306.2	1611.6	1483	420	161	301	460	299
TSS_05036	428.16	1356.76	4396.08	5901.04	4223.96	2698.04	2299.44	2081.24	2419.36	2703.48	2165.52	1142	392.48	399.12	508.88	372.88	236.08	1282.52	3849.04	6191.88	7562.4	9519	8065.92	2806.6	485.68	1249.76	1880.24	1728.84	2028.84	2516.56	2211.8	1503.44	865.8	501.4	293.96	292.36	291.36	113.4	217.24	400	348	342.44	418.56	251.8	106.2	256	315.04	369.96	328.96	280.04
TSS_05043	632.64	1313.48	1781.72	1783.56	1151.24	401.2	171.04	318.16	1222.16	1886.44	1547.2	1005	660.2	868.56	1655.48	2042.08	1507.48	2370.32	7548.52	11561.8	12175.7	12365.1	13909.7	12106.2	7019.4	10511.8	10501	3926.36	4294.84	7627.76	7521.24	6466.88	6231.52	4217.4	1918.8	631.44	486.2	989.8	819.88	365.44	497.76	694.24	402.24	47.76	25	226	275	86	100	88
TSS_05047	54	108.96	311.04	291.04	34.96	10.08	246.24	755.2	984.16	853.72	629.6	381	155	100	326.08	1147.92	2313.92	2605.84	3036.12	3802.6	4270.56	7032.84	9824.2	6640.92	2780.04	4934.08	5602.84	2585.64	2781.04	5432.84	6096.36	4674.72	3678.68	2745.36	2581.6	2438.32	897.48	172.92	781.16	989.64	426.28	196.36	88.64	1.68	168.32	198.32	93.32	341.36	438.36	158.64
TSS_05051	0	8.4	99.2	202	431.4	634.2	909.8	955.6	819.4	1810	4454.8	7232.6	7612	5774.4	4558.2	4485.4	3611.6	2873.4	4940	9381.2	11726.6	10756.2	7933.4	4580.8	4434.8	6443.4	5079.2	3457.8	4230.2	2717	854.4	936.2	1367.4	1191.6	710	652.2	441.4	206.8	86.2	0.8	0	186	510	454	290	160	0	0	0	0
TSS_05052	92.08	1.92	0	0	0	0	0	0	67.32	319.8	388.6	544.88	1101.96	1092.72	605	573.08	1471.88	2576.32	2246.6	2703	5180.2	7564.36	9014.36	6758.44	4148.08	7569.12	12300.2	12747	11797.5	9603.12	6433.52	5697.28	5089.16	4256.52	2985.68	993.92	170	160	412.44	339.52	354.56	400.96	227	222	206	78	0	0	0	0
TSS_05058	588.44	1149.64	1426.48	1403.8	697.4	326.16	707.12	1446	1302.56	353.16	236.88	286.56	222.12	163.72	986.72	2282.76	2435	1909.12	1356.04	2435.76	6810.84	11562.8	12195.2	8460.36	5497.4	6907.56	8150.88	7266.36	8300.92	10733.6	11070.7	8247.28	4171.44	1682.36	923.68	354.48	20.24	0	51	100	96	102.8	303.2	446.2	249.8	51	71	100	29	11.2
TSS_05060	342.56	157.6	369.08	662.2	791.68	821.88	637.72	268.92	101.52	48.4	100	57	0	13.44	311.28	875.84	1457.84	2561.56	3627.48	6320.96	10196.1	11873.6	11039.8	8384.96	6116.8	7562.92	9179.76	8456.04	6604.6	5821.88	6162.96	4972.64	3153.4	1329	1073.04	1528.24	2602.4	3074.4	1985.76	1057.44	846.48	834.08	342.24	46.44	250.56	545.56	672.44	651	377	122
TSS_05061	191.96	314.04	342.24	424.76	342.8	638.88	1783.44	2232.2	1627.36	2594.68	3765.08	2593.2	929.36	435.16	1198.28	2827.4	3091.44	2861.88	5317.68	5813.6	4494.08	9996.96	14616.6	9241.72	3702.6	6031.6	9597	9143.56	7504.76	6808.68	8014.08	7292.16	4566.48	2881.6	1578.76	638.56	454.36	395.36	202.64	131	49	3.28	354.48	792.52	744.04	482.12	266.48	196.08	135	26
TSS_05068	271	303.04	401.96	555.96	298.04	41	293.8	509.64	304.76	112.36	117.4	256.68	281.4	210.32	393.36	1034.56	1526.36	2086.76	3354.52	4252.36	5405.2	5750.88	4066.28	1981.04	877.16	1862.2	5090.56	7503.24	7563.2	6749	8142.2	8814.68	6856.08	5329.04	3217.52	1375.92	614.44	367.72	95.76	3.6	41	102.28	153.72	97.72	75.28	100	63.08	195.92	166.92	4.08
TSS_05070	0	0	12	137	282	463	306	0	0	0	66	100	35.68	86.32	98.32	205.68	476.08	735.92	947.48	1277.88	1558.08	994.2	266.36	151	633.2	2272.56	3349.84	3104.2	3504.2	2840.72	1185.88	1595.12	2021.04	1472.24	1083.84	704.16	477	286	295	281	226	193	76	1.44	85.56	98.56	14.44	37	100	63
