	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_09016	1936.88	1268.4	629.6	552	327	151	100	19	8.16	103.04	315.48	850.12	1039.36	1100.84	1248.48	797.52	472.2	843.8	1016.32	1200	2513.84	3276.48	2657.36	1783.12	2262.72	4820.12	6564.72	5182.92	3639.08	4916.76	4867.84	2731.76	1827.24	2170.92	2315.04	1710.76	1611.32	2968.96	3072.32	2203.8	1870.2	834.4	198.32	4.68	0	0	0	210	583.64	642.4
TSS_09019	828.4	578.4	478.6	597	273.08	102.92	77.92	82	271.08	218.08	29.84	98.08	275.68	300.32	336.64	539.36	400.56	455.44	386.2	291.8	499	495.76	565.24	627.24	516.76	369.64	483.36	502.76	845.64	1070.72	1025.48	948.88	431.52	147	151.4	152.6	81.6	0.4	556.56	1108.64	1531.24	1365.36	785.2	620	497.6	471.24	327.56	134.76	1.84	439.28
TSS_09021	599	300	204	1.28	133.76	398.28	448.64	519.56	1053.48	1315.88	1078.88	1640.96	3185.88	3736.88	5500.2	8031.36	6476.8	3141.6	1901.44	1951.44	1606.92	862.76	252.52	458.48	886.04	1127.76	2048.56	4138.6	5623.76	6359.36	7380.44	7059.6	6247.12	5109.56	4148.16	3931.68	3399.28	3428.92	3589.16	3072.24	2475.44	2240.4	1963	1799.52	2117.6	2507.64	1756.28	1102.88	1946.64	3378.48
TSS_09023	636	1181	1311	1591	1939	962	382	400	92	227	607	847	986	780.08	570.92	394.92	136.8	134.28	369.72	2124.16	2873.36	1974.6	2088.04	2024.92	1924.32	3319.56	4830.04	5472.32	5368.32	4378.08	4128.16	4405.2	4859.2	5329.56	5269.24	3648.16	1817.24	1534.8	905.32	757.84	2070.52	3545.12	5299.56	4282.88	1895.04	1324.52	1078.08	2024.12	1755.12	447.88
TSS_09033	227.6	248.8	186.24	652.8	1197.76	807.76	521.24	572	710.4	1441.72	1763.24	2060.4	3295.12	4263.32	4665.84	4543.44	3535.52	2923.48	2914.36	2883.6	2492.04	1139.04	219.6	361.84	1754.32	5289.4	7370.88	6722.52	6519.72	8641.92	10012.2	8675.16	6235.28	4989.4	5370.88	4432.88	3614.68	3784.76	4508.84	4342.16	4566.28	5602.88	4950.12	3649.88	2911.88	2937.72	2963.12	3328.4	5001.16	4819.32
TSS_09034	3099.56	2680.08	3296	4557.96	5807.84	4940.48	4088.12	4649.44	4063.8	3425.76	4061.6	5339.36	5052.2	5571.76	8184.68	9798.68	9165.16	7077.48	6400.4	7470.84	6076.8	2645.72	589.6	228.92	714.04	2176.68	2730.16	3005.2	3080.76	3076.08	4321.36	4653.48	4477.84	3719.28	2311.36	1778.44	1585.2	941.08	505.2	563.84	642.2	1164.8	933.8	190.2	246	221.08	319.84	654	517.16	96.92
TSS_09041	903.2	544.8	715.6	1364.8	1324.4	1156.8	1519	1652.4	2233.6	2942.2	3197	2326.4	678	430	1167.8	1762.8	2464	2436.4	2590.6	4137.4	5063.8	5289.4	4980	7589.4	9987.4	6810	4102.4	3714.6	3115.4	2417.2	1718.2	1268.2	1888.8	1711	759.8	978.2	1085.2	1053.6	1623.6	1365.6	817.6	629.6	627.8	699	309.6	184.4	402.4	932.6	1179.8	1010.2
TSS_09042	87.32	516	824.36	619	1106.56	1422.76	915.76	544.24	706.88	1360.24	1325.92	1153.84	1512.2	1638.32	2235.28	2924.76	3196.2	2369.52	694	421.2	1150.44	1749.04	2460.8	2441.12	2563.88	4105.32	5058.04	5299.72	4983.6	7494.92	9973.32	6911.6	4134.72	3717.88	3120.92	2434.56	1734.76	1269.96	1875.04	1720.2	773.64	969.96	1089.36	1044.08	1620.48	1378.48	820.08	630.08	632.84	703
TSS_09049	105.44	326.16	359.56	593.64	739.32	446.68	388.68	426.68	373.64	199.64	49.2	196.16	208.16	111.76	255.08	516.84	1042.16	1498.4	2424.72	3619.76	2731	973.08	429.52	615.8	1753.4	5553.84	6741.92	3124.76	1394.28	2010.72	3315	3202.8	1852.08	1583.76	2049.4	2756.8	1920.96	926.12	900.48	1110.2	1227	1164.8	1357.48	1121.4	723.44	833.6	1049.76	715.12	511.56	362.32
TSS_09050	355.72	995.92	856.72	704	690.6	423.04	689.96	1033.04	870	667.48	1366.12	1406.92	1507.88	1692.6	700.88	605.28	1617.92	1969.76	1551.2	1235.88	1513.08	1859.72	1789.16	2103.88	3455.64	4954.32	5810.72	6603.08	6701.84	5201.28	3789.16	3367.08	2642.24	1484.08	1229.32	1444.88	1004.08	902.04	1151.28	1369.44	2639.88	2455	1705.76	1854.48	1143.92	1309.44	1714.2	1270.28	961.84	1836.04
TSS_09052	690.28	1186.2	2598.32	3673.6	3803.84	3451.6	3523.84	4367.36	4182.08	2235.76	607.04	666.68	1904.44	3372.28	3795.24	3040.32	3724.76	4130.4	3098.96	3288.6	3464.04	3659.28	3589.08	2625.8	2913.72	3891.6	2970.64	2745.08	3085.12	2434.28	1816.72	2104.24	2599.72	2436.68	1813.04	1152.56	918.72	599.68	320.8	157	393	553	567.44	567.56	324.32	706.12	1441.64	1337.88	770.2	695.44
TSS_09054	2591.68	2500.92	1907.32	1960.84	2733.36	3085.44	2600.24	3534	3801.2	2483.8	2965.96	3596.92	3715.24	3505.8	2875.84	3728	4125.88	3208.28	3305.44	3748.68	2954.28	1165.2	485.12	1203.08	3052.12	4630.2	4014.68	3202.52	3737.24	4013.84	3091.92	1812.12	1054	630.52	1135	1155.52	468.88	361.6	234.6	229.68	857.72	1644.72	1474.28	918	705	426	200	210.28	436.72	420.72
TSS_09062	2318.8	2815.6	1434	746	839.8	393.2	126.2	658.8	782	235	729	1511	1411.6	1545.8	1657.6	1441.2	1338.6	1416.6	1163.2	321.4	181	879.6	2950.4	5322.6	5962.6	4767.2	4276.4	4284.4	4687	5307.2	4718.4	4675.8	4400.4	4999.6	5559.6	2996.4	762	880.2	1031.4	842.8	1594	1774	1136	1783	1892.6	812.6	314.2	153.6	102.4	598.6
TSS_09064	357.52	501.48	520.4	513.6	585.48	832.52	1224.2	1578.8	1186.4	347.6	76	202.4	417.76	525.44	436.4	556.8	697.84	663.56	593	436.8	739	1091.56	1301.48	1771.48	2519.36	3277.72	2402.88	1909.84	1956.48	1228.2	1367.8	1185.2	931.8	1024.24	826.16	628.2	469.6	298.56	90.44	13	142.32	580.68	658.64	396.76	427.64	514.84	483.12	492.72	494.28	502
TSS_09066	768.08	307.4	34.28	514.72	1111.72	1553.52	1308.76	731.76	830.28	1244.32	1661.2	2214.96	2512.72	2072.4	2690.28	5181.12	6072.24	5206.48	4801.92	4553.68	4108.88	3336.24	3965.64	4195.68	2283.24	1028.88	1219.52	1266.68	936.68	1302.2	1465.64	1317.36	1119	1292.6	1382.36	948.44	828.64	564.96	890.48	983.4	896.64	954.6	670.88	1057.12	1736.88	1741.88	968.24	759.32	807.44	768.68
TSS_09070	1845.56	1388.08	729.52	332.72	767.04	1270.12	1199.76	546.16	135.52	299.48	190.48	0.52	27	131.68	883.32	1188.48	586	341.36	436.96	617.68	978.08	2278.68	2654.76	1416.36	1508.48	2219.92	2501.68	3051	3145.32	2460.4	1807.48	1216.92	470.92	156.52	106.24	329.04	635.68	761.76	645.08	315.84	419.36	814.36	560.64	282	333	360	1272	1159.92	304.08	198.08
TSS_09078	957	696	685	1063	934	541.08	397.92	483.24	521.76	400.28	426.72	412.4	266.68	293.92	225.92	235.08	654	866.72	948	1494.56	1839.04	1976.08	2013.24	2165.56	2788.28	2905.44	2876.48	2956.2	3652.84	3787.68	3770.12	5505.24	5251.48	2886.32	1364.28	1333.52	2339.4	2420.2	1638.84	1178.76	1173.76	1279.92	875.24	1299.16	1904.56	2288.24	2410.12	1709.64	1854.44	1992.2
TSS_09088	368.36	523.16	608.84	458.16	183.36	450.52	635.88	516.52	799.12	702	230.04	701.44	1670.36	2245.52	2234.28	2256.4	2491.76	3967.28	4185.04	2345.64	1516.36	1186.4	1451.96	1885.68	3818.88	7146.52	7218.6	5675.28	6413.08	8463.2	8722.32	5935.56	3648.24	4538.08	5079.96	4163.2	4198	3206.32	3336.88	5069.64	4311.88	2388.6	1608.4	1357.2	1124.72	1525.52	1304.92	820.36	1558.52	2041.48
TSS_09091	955.96	438	135	218.88	447.12	509.12	410.88	172	166	545	434	84	147.76	432.24	460.6	354.08	654.48	744.64	1056.92	2452.88	3675.4	4115.08	4030.12	2582.36	1716.76	2277.44	2339.16	4048.96	4316.84	2520.52	2142.76	1604.88	1725.32	3159.4	2872.36	1160.96	471.52	237.56	502	1031	841	410	289	139	114	100	60	170	284	230
TSS_09093	358	250	362	989	1326	1066	777	195	0	0	7.36	298.64	540.64	301.36	52	2.56	520.28	1732.52	1992.8	1244.08	1909.76	2466.84	1684.6	1309.76	1395.36	1730.28	2827.08	3436.64	3158.96	1739.88	714.96	2508.52	3380.36	1963.88	907.24	827.64	639.76	400.52	666.56	711.92	489.24	324.96	133.04	139.56	502.96	715.92	591.68	447.76	481.48	396.76
TSS_09096	116	252.8	197	107.6	295.4	2072.6	2951.6	1162.4	257	419.32	393.68	295.68	472.68	775.76	1608.52	2234	1414.96	774.64	1046.16	1146.6	560	134	988.56	1822.44	1419.68	858.72	941.04	1928.16	1775.28	976.36	879.32	988.16	1311.16	756.28	388.84	389.88	96.12	0	90.48	273.52	410.32	887.92	1154.96	671.56	474.24	367	134	176	243.36	364.8
TSS_09101	107	362	552	238	103	399	404.8	836.2	1113.4	998.6	1780.4	2444.6	1810.4	707.6	243	338	1001.6	1413.8	1598	1425.2	1377.2	1305.6	821.2	1281.6	3356.4	6543	7522.8	4507.2	1551	695.6	999.6	2667.6	3468.6	3649.6	4333.6	4189.4	4564.6	5793	4173.8	2013.2	1733	2122.8	1993	2750	3962.2	3368.4	2213.8	683	269.6	607
TSS_09107	341.56	617.44	887.56	682.12	170.88	100	122.64	609.36	730.36	332.64	186.48	409.52	1124.52	954.48	458.52	582.48	367.48	238.52	369.28	593.72	784.72	542.28	285.96	1298.84	2423.68	2120.6	1525.48	967.92	2030.92	2799.24	1627.96	551.92	648.48	1098.48	451.52	100	475.32	887.68	924.28	703.84	613.28	609.48	903.96	1514.2	1340.72	1146.2	2125.64	1683.4	495.8	540.36
TSS_09110	987.04	744.6	653.96	624.28	388.72	292	449	700	316	0	0	181	237	119	65.76	104.68	241.2	640	1145.96	693.32	166.4	321.92	518.48	651.44	994.8	779.32	319.72	1620.32	1910.68	718	779	721	402	461.04	517.96	477.08	666.92	651.88	998.4	1760.24	1070.2	199.76	65.52	0	20.24	219.76	279.76	109.68	324.16	959.36
TSS_09112	176	54	0	22	160	378	344	300	267	161	175	283	496	477	554	1601	3617	3638	5429	6625	5891	6016	3022	927	1197	2445	3940	2823	2219	5288	5961	5141	6146	7538	6150	3777	3121	2589	2261	1643	1322	1567	2154	2455	1589	885	829	550	456	1464
TSS_09113	128.6	215	555	585	225	336.44	645.4	732.24	785.08	744.32	571.28	470.6	507.88	416.4	262.36	249	333	358	343	282	680.8	1220.52	1323.68	1244.32	1561.24	1663.8	1372.08	1432.16	1312	1449.2	1565.2	2298.6	2627.16	1798.8	2292.64	3041.28	2710.6	1875.28	954.2	769.28	1563.4	1872.2	1390.88	1725.84	2062.28	1229.2	868.32	1264.56	1137.16	1674.76
TSS_09114	271.2	7.8	17	253.2	644.08	768.52	438.92	78.28	0	206.32	741.68	848.32	883.68	882.36	1023.64	966	516	686.2	1696.4	2364.2	1438.6	451.6	314	578	634	503	997.76	2239.56	2955.2	2743.4	2520.68	2809.32	2778.12	3237.24	3450.88	2077.4	1418.2	1440.24	731.16	102.84	117	280	283	84	40	100	136	241	224	85.88
TSS_09115	231	96.72	96.88	347.68	362.08	272.64	375.04	378.96	166	0	12.96	195.68	483.4	504	1334.52	2174.6	2237.6	2380.64	1903.88	1977.24	3038.28	3359.68	2864.68	1726.68	876.6	1712.44	3165.04	4827.6	5961.96	6334.32	6874.36	8277.64	7924.6	7517.6	6372.6	4100.2	3978.36	3858	3649.16	3155.36	1977.28	1488.08	1977.2	1514	567.52	334.72	1737.52	2370.52	1062.36	549.12
TSS_09117	243.4	646.4	456.6	44	217	314.4	182.6	85.6	83.4	382	506	451	311	214	200	54.2	134.8	219.8	165.2	203	200.6	430.6	924.2	980.4	604	664.2	1086.2	1006.8	745	483.8	447.2	938.2	692.8	72	0	0	48	129.4	666	1184.2	814	325.4	223.2	414.8	750.8	646.2	232	100	66	23
TSS_09126	293.16	140	46.32	277.72	869.64	894.28	284.04	69	386	459	114	45.6	192.4	157.76	99.24	183.12	343.88	396.64	869.36	1190.88	532.12	142	226.84	382.44	339.64	399.64	564.68	417.52	438.24	547.4	293.6	90	196.84	1519.16	1505.56	400.44	562.6	443.4	325	488	685	877	1610	1735	892	500	380	289.28	318.68	416.76
TSS_09128	874.72	790.52	1313.52	1839.68	1932	2582.92	3196.44	2955.32	3588.6	5192.2	4317.92	2595.28	3458.6	4228.56	3523.04	2612.04	2374.48	1844.12	2523.68	4134.6	4941.28	6385.48	5940.92	2842.4	1840.92	3364.96	5389.44	6836.48	7132.6	7696.16	6121.64	3429.12	4012.72	5736.08	5244.68	3704.8	3060.12	3985	4443.4	3507.44	2789.56	2660.12	3860.64	3815.4	2015.04	2578.76	4234.8	3646.88	2615.8	2399
TSS_09132	552	421.08	757.52	892.32	347.48	217.6	330.24	1016.88	1322.64	819.12	409.12	371	732	894	1042	1272.96	1933.72	2319.36	1386.08	602.88	590.2	1051.96	1295.24	1649.08	1701.56	1011.44	883.12	1699.2	2657.52	2943.36	2600.04	2151.88	2826.68	4210.16	4099.4	4049.56	4939.84	6303.2	5386.08	2075.44	1373.08	1513.52	715.92	671.52	1197.52	797.48	524	737	372	59
TSS_09133	100	105	163	172	137	332	438.44	483.56	921.56	1354.44	1098.24	826.4	1112.08	1495.08	1778.48	1409.28	903.24	1455.2	1716.72	1324.96	1751.24	2420.84	2242.4	1339.72	937.92	1620.48	3003.36	4224.56	4059.76	3292.28	2533.28	2309.28	2805.4	2742.64	1937.88	1405.88	1725.72	1321.4	1731.44	1616.84	202.84	6.16	0	0	43	235.56	485.44	364.44	71.56	11.52
TSS_09141	794.56	213.2	275	375	225	79	228.08	577.92	372.4	181.6	199.52	106.48	200	223	266	598	834.96	756.64	888.48	1551.32	1464.84	1191.12	1827.88	2386.2	1983.12	1459.76	2497.2	2950.6	2402.12	2208.08	2203.92	2714.32	3086.28	3712.8	3345.24	2139.04	2550.04	2779.08	2574.2	1596.04	407.72	341	636	927	506	300	228	236.68	394.32	163.32
TSS_09146	322.4	322.6	358.6	669.32	742.48	330.68	101.12	230.72	1489	1967.12	2160.84	2335.8	1773.08	2116.88	2269.84	2444.8	4185.2	4632.44	4017.04	4760.8	4628.24	3594.84	2665.64	1856.56	3450.4	5502.68	4996.68	3827.88	3053.44	2545.96	1839.4	1485.52	941.88	342.84	511.4	689.16	447.72	166	166	288	197	112.84	477.16	413.56	448.44	885.6	500.32	328.08	425.08	199.92
TSS_09156	99.4	643.16	978.16	1109.8	865.44	331.2	222	129.4	172.6	306.16	486.64	746.36	682.32	691.4	757.44	432	1487.2	1884.16	775.6	348.92	543.72	961.32	1765.32	1870.76	1297.4	1726.68	2570.56	2829.68	2231.2	1576.56	1600.96	1455.2	1208.56	1417.12	878.48	584.68	662	615.72	836.44	922.08	1310.84	2605.4	3258.68	2137.8	1690.24	1721.4	864.88	479.76	463.44	767.08
TSS_09161	622.56	824.48	1181.2	785.24	465.12	287.64	200.8	164.36	357.64	416	238.16	342.84	305.8	298.2	388.04	576.36	811.64	2029.52	2961.4	3057.92	3910.8	4471.2	3949.44	2943.76	2052.32	1823.72	1799	1697.04	2518.2	3691.84	3305.16	2928.8	3021.32	2242.08	1725.76	1687.64	2035.36	1574.44	956.28	1239.88	1504.28	1598.24	1858.08	1526.12	1171.76	1015.88	475.68	788.52	1258.44	1228.6
TSS_09188	321.6	267.08	241.92	700	1055	757	646	682	383	137.08	89.92	136.76	316.24	460.16	274.84	154	366.48	1223.52	1479.52	723.48	682.76	1285.24	890.24	167.76	309.68	794.28	1912.04	1855.04	679.28	416.28	983.48	1798.36	1713.48	1202.6	1103.36	1057.56	598.68	580.88	799	771.12	885.88	469.88	15.12	58	100	148	474.88	694.2	495.04	340.76
TSS_09197	788.4	409.2	180.6	2.4	1.2	281.6	733.6	630	298	288.4	167.2	3.6	290	597.8	584.6	468	346.4	309.4	322.2	259.2	197.8	319.6	1053.4	1371.4	844.6	649.4	894	914	545.2	278.6	321.8	229	16	483.6	1680.2	2377	2184.8	1636	1248	1620.4	2196.8	3075.4	2957.8	2757	3319	2191	1409.4	1495.6	1359.2	2267.8
TSS_09199	2497.4	2253	1507.6	539.4	125.6	215	455	1039	1464.6	1420.6	1520.2	1027.2	541.4	1256.8	1933.4	1611.6	1062.6	622.2	223	198.4	208.8	109.2	58	45.2	878.6	2140	1781.2	1670.8	5053.2	9310	7235.6	2823.6	1227.4	418.2	449.2	395.4	679.6	1645.6	2130	1214.4	463.2	733	1392.2	1406.6	1274.8	1935.6	2548	2979.6	2988.8	1659.8
TSS_09201	557	383	1180	2294.72	2056.28	908.28	339.12	230.6	399.76	418.24	304.6	825.4	938.4	1031.88	2045.52	3041.32	2477.92	1699.56	2281.2	3143.64	3489.32	4369.8	4114	2529.76	2826.08	3513.12	3964.04	3278.92	2372.44	2126.76	1607.84	1322.44	1691.68	2238.08	2779.12	2315.48	1070.68	667	361.36	219.64	298.28	680.72	683.04	548.96	1023.32	695.48	511.2	726.2	557.8	368
TSS_09202	903.08	835.36	506.84	341.84	197.48	715.64	977.52	482.92	67	15	100.64	379.76	1379.04	2162.52	1828.96	1141.88	1047.2	1075.44	1088.56	1180.4	1002.72	1142.88	1228.88	847.32	628.32	1193.12	2361.4	3683.24	4647.56	5615.96	5263.96	4039.52	3391.72	2747.92	2659.08	2278.88	1773.52	1553.64	1080.4	1189.52	1103.04	453	196	431.36	1045.96	1277.96	964.8	836.56	956.96	831.12
TSS_09203	953.28	892.84	1372.48	1465.12	1504.24	1328.12	824.2	495.2	255.8	285	176	87	275	431	875	1137.6	736.4	361.4	413.6	319	146.16	1578.44	3443.52	3148.4	1547.52	1097	1733.64	1494.72	1178.76	1772.28	2219.64	2692.56	4805.96	6780.76	4928.68	3046.28	2189.72	911.76	895.12	2425.28	3127.32	2524.2	2119.96	2550.28	2549.44	1263.92	932.64	905.72	531.92	403.6
TSS_09209	247	499	453	447	566.4	360.6	133.6	667.4	1029.96	1025.04	925.04	440.96	404	513	1268	1975.16	2723.84	2498.96	1645.08	2127.92	2767.64	2497.2	2129.56	1477.8	625.72	1259	1745.24	1480.96	2168	3327.72	3834.12	3096.28	2230.08	2139.76	1433.28	572.64	189.64	155.4	257.8	147.12	265.08	298.08	207.92	570	976	630	180	335	294	80.36
TSS_09213	124.6	244.4	175.4	7.6	29	151	171	49	0	0.48	82.52	99.52	17.48	0	0	0	53.68	391.84	821.8	817.16	624.52	367	108.4	532.6	1170.84	1871	2311.88	1799.96	1550.56	2340	3221.8	3988.24	3970.32	2568.6	2150.12	2421.88	1624.48	2227.36	3527.12	2543.84	1500.24	1254.28	564.24	153.24	315.08	1021.48	964.84	453.6	487.28	428.16
TSS_09215	132	281	168	19	0	0	0	102	223	285	263	276.32	441.68	440.32	363.68	258.44	865.36	1776.12	1931.48	2499.2	2451.52	1519.6	1116.96	1061.32	2330.52	3998	3748.56	2703.64	1456.68	571.4	899.28	1647.24	1487.96	968.84	909.52	545.08	1169.76	2357.84	2182.2	1389.64	584.84	100.64	165.36	173.36	325.76	698.16	713.84	571.6	521.04	317.08
TSS_09216	0	11.52	493.48	689.92	312.32	199.2	403.32	669.4	743.84	546.96	428.04	355.08	451.16	535.04	339.48	281.2	794.76	2218	2889.56	2236.68	1875.72	1812.4	1625.76	1077.92	791.68	1395.64	1634.96	1595.32	1337.64	907.84	1214.08	1673.52	1762.64	1582.28	1412.04	1069.72	1007.6	1695.24	1436.92	523.12	411	424	156	475	578	125	41	121	159	193
TSS_09220	180	725	1020	449.16	466.84	694.12	609.28	1670.64	2116.24	2100.08	2635.28	1962.68	805.36	275.84	757.96	1213.92	1774.64	2833	3551.84	4152.64	3356.84	2360.76	1571.12	619.4	576.8	1484.2	2588.92	2032.56	1198.2	865.68	390.68	206.32	251	213.04	236.12	424.28	508.4	547.64	726.24	1174.32	778.24	48.72	249	689.56	951.44	683.44	223.56	209	331.64	579.36
TSS_09222	483.12	260.88	214.88	229.16	283.12	611.8	738.88	545.16	578	611	284	25.88	170.92	478.32	340.28	348.52	709.24	741.92	562.56	519.88	1264.84	1524.28	1278	1087.2	825.48	1633.68	1995.92	1762.24	1342.32	490.96	331.44	655.52	864.6	620	314.4	207.6	100	17	0	37	185	163	215	500	312.32	258.68	376.8	269.2	244.88	431
TSS_09229	223.4	195.8	409.2	707.2	942.8	629.8	49.2	246	961	1137	612	479	527	338	185	280	219.8	254.2	476.6	1034.4	1478.4	2295	2366.8	1041.4	522.8	895.4	1802.6	2698.8	3834.8	3998.2	3289.4	2452.6	1549.4	1050	513.4	354.8	1277.2	2330	2280.8	2216.6	2108.8	1109.4	648.4	689.2	283	729.6	1041	460.4	121.8	62
TSS_09232	390.04	214	29	0	68	208	232	92	0	0	0	10	100	98	130.32	565.96	746.4	427.32	557.4	1001.32	786.36	572.92	654.8	1526.52	2475.36	2602.56	2187.12	1480.8	1017.52	614.6	290.72	100	184.88	631.12	820.12	410.88	155.4	154.6	189.6	203.4	104	0	181	300	119	0	61	200	221	154
TSS_09233	0	78	200.8	277.2	199.2	90.8	224.8	507.2	707.2	446.8	97	182.2	659.8	717.8	211.2	48	185.4	343.6	427.6	913.8	1485.6	1312.6	789.4	331	221.4	696.8	1190	1189.2	1068.4	1001.6	686.2	583.4	673	380	153	311.4	970.8	1075.4	349.2	201.2	400	304.6	491	718.8	847	588.6	62	0.8	105.6	436.8
TSS_09241	431.4	885.2	1535.04	1356.76	918.6	974	725.96	546.04	555.64	756.76	1370.32	1897.88	1831.4	1702	1229.92	762	1712	3068.84	2796.68	1756.88	930.04	454.64	472.16	449.68	1149.96	1732.08	1585.28	2386.12	2777.96	2597.76	4264.52	5882.12	4893.88	3304	2848.48	2337.56	1775.28	1013.28	946.96	1661.08	1741.52	888.32	112	237	613	611	680	639	335.04	487.36
TSS_09248	708.4	31	0	0.32	194.68	299.92	185.08	154.76	220.24	247	700	636	100	143	320.96	738.04	579.04	80.96	69	222.08	365.92	380.64	550.36	404.2	565.6	1812.48	3438.52	4638.04	4077.6	3141.12	3875.8	4201.4	3996.68	4321.32	4243	2908.08	1674.56	1051.64	342.96	139.08	253.92	724.92	593.08	220	319	373.44	481.56	362.36	138.64	99.2
TSS_09249	359	213.2	293.8	386.8	231.2	100	54	100	81	197.2	370.8	211	288	345.8	229.2	318.8	558.4	931	1143.6	1025.2	1814.8	2328.4	1417.8	1161.8	1720.2	2910.6	4734.2	4273.6	2105.6	1287.6	1406.8	2131	2121	1267.6	475.6	82.4	200	213.2	597.4	905.2	594.6	224	196.2	276	111.8	9.6	213	300	116.4	481.6
TSS_09250	0	0	0	0	0	0	79	100	21	0	17.64	168.04	278.68	131.96	3.68	0	0	86	148	200	308.28	758.84	1425.28	1543.92	1225.92	1739.72	2603	2791.92	3619	5078.12	4759.24	2756.16	1731.28	1596.64	1386.48	1484.2	1402.52	764.48	191	329	956	795	244	76	0	0	0	0	0	0
TSS_09253	646.6	691.4	475.76	74.24	0	106.72	405.36	618.2	405.2	286.52	479.44	388.56	110	168.12	406.92	694.84	617.08	237.04	153	328	992.32	1300.68	962.68	562.32	426	1724	2706.16	1970.2	1912.2	2478	2153.72	1126.4	791.32	1095.32	1187.68	715.08	265.24	559.84	876.52	716.16	777.44	1005.72	543.72	118.28	28	415	1143.72	1506.8	953.76	178.2
TSS_09270	100	22	0	0	0	0	0	0	66	100	34	58	100	66.12	506.88	653.56	408.44	595	671	374.08	315.64	460.52	530.04	603.96	587.24	1231.84	2763.36	3013.64	1904.04	2235.72	2947.28	3429.56	3011.84	1921.32	1724.6	1775.36	1455.64	930.32	974	551	60.24	1143.24	1645.28	718.76	987.68	1423.8	766.88	388.92	491.12	428.88
TSS_09273	0	0	145	200	102	100	91	100	266	400	197.04	88.96	98.96	11.04	37	100	152.72	228.8	366.04	1180.52	1922.2	2005.12	1684.04	992.56	735.52	1380.12	1979.04	1858.68	1171.44	598.2	912.96	1694.8	1511.28	566.4	443.56	550.4	738.6	632.16	672.24	885.84	419.36	204.4	254	122	60	296	340	173	300	231
TSS_09275	101.56	194.84	229.16	197	109.76	1262.24	1760.36	1017.16	1557.08	2170.36	1895.08	1662.2	1561.28	2602.76	3557.68	3475.76	2887.24	2635	3232.16	4305.8	6580.08	6353.88	3570	1584.84	1497.72	4415.92	7142.56	6723.12	5781.08	5641.16	6199.28	4842.56	2975.28	3914.6	4350.76	3157.68	4267.76	5357.56	3307.48	2555.28	2842.64	1974.12	880.72	305.68	308.68	654.96	710.32	490.68	784.12	1360.36
TSS_09276	298.56	285.56	133.28	446.16	378.8	113.2	89.36	31.64	100	140	100	31	0	19.76	323.92	1084.56	1665.36	1900.28	1822.2	1366.04	869.84	842.04	870.92	1114.64	1384.16	967.24	743.2	1247.32	1677.96	2113.84	2447.16	2772.2	3293.36	3026.08	2546.28	3040.24	3137.04	1740.76	642.92	458.48	563.12	1722.32	1930.52	661.2	182.04	23	0	10.64	144.36	294.36
TSS_09277	144.4	284	562	552	224	64.76	115.24	303.24	759.68	1011.24	830.6	560.68	599.88	795.08	534.6	229	137	100	130	200	209.92	620.68	879.48	401.32	663.88	2853.6	4282.24	5098.04	4670.96	3768.84	4899	5884.28	4542.56	2269.96	1173.44	947.8	944.52	936.52	2043.96	2093.4	1175.6	1104.56	993.44	621	269.64	293.64	511.2	710.04	1282.36	1003.16
TSS_09278	830.08	1900.68	2816.96	2611.92	3133.72	5314.84	4450.64	3065.52	4335.64	4009.4	2881.92	4781.84	6195.92	5609.24	5792.12	6601.68	7219.84	4680.88	1555.08	1502.76	3408	6265.32	6657.12	4410.2	3284.24	2671	2818.36	3418.64	3633.52	2677.64	1575.92	1659.8	1876.12	2160.04	1610.12	979.24	1768.04	1355.36	112.64	185	233.24	202.76	100.84	102.16	96.92	79.72	338.36	330.36	670.64	900
TSS_09279	6199.28	4842.56	2975.28	3914.6	4350.76	3157.68	4267.76	5357.56	3307.48	2555.28	2842.64	1974.12	880.72	305.68	308.68	654.96	710.32	490.68	784.12	1360.36	1904.32	2455.24	2217.28	1457.36	1746.08	2572.84	2629.88	3091.96	2776.76	1682.72	2453.08	3184.72	3054.76	2883.96	2258.52	1107.52	590.48	779.72	384.72	100.28	245	579	777	665.28	1653.84	1472.6	256.84	908.44	880.28	388.72
TSS_09280	1738.16	2887.04	3102.52	2593.4	2468.92	1635.2	1525.16	2353.6	2416.96	1740.16	1291.6	727.12	500.52	747.04	594.48	283.6	342.64	1010.56	2162.16	2899.88	2424.48	3737.2	5442.64	3837.32	3378.84	4370.56	3691.28	3224.4	5001.08	6186.68	5720.96	5761.64	7006.08	6938.56	3767.32	1364.16	1793.4	4003.08	6552.84	6346.08	4076.36	3108.32	2538.04	3057.16	3618.56	3366.16	2417.36	1532.72	1669.28	1942.24
