	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_14290	179.92	190.52	199.52	92.48	69	100	73	179	426	830	1005	638.72	488.72	1538.24	3730.68	6647.28	9388.16	9373.48	5962.2	2677.4	1542.04	1587.52	2476.4	3035.12	2862.6	2323.4	3750	6811	7421.52	5722.56	3032.12	936.28	192.56	202	478	498	253	100	339	400	110	0	0	29	100	71	0	70	200	130
TSS_14296	0	19.24	211.76	345.76	316	372.24	272.24	62.76	0	42	109.6	269.4	290.4	88.6	0	81.36	398.64	349.64	101.36	116	152	368.76	1475.16	4290.8	5880.52	4742.28	2829.08	1531.4	763.24	119.76	141.52	753.2	1889.16	2332.56	1801.08	2026.32	1731.64	968.12	1347	1218.08	894.32	761.72	400.4	381.88	494.88	258.12	79	278	672	522
TSS_14297	174	0	5.28	194.72	236.72	154.28	202	268	256	83	0	2.88	164.12	244.12	135.88	55.64	184.2	1156.04	1934.28	1079.32	181.52	69.84	308.36	809.96	1321.08	3230.28	5134.6	4286.12	3505.96	3420.16	2545.24	1943.28	1184.76	302.36	261	701.84	748.16	398.16	209.84	582	810	419.56	445.88	892.04	973.08	606.4	388.48	1073.56	1865.92	1737.28
TSS_14299	146	100	16	40	100	66.72	99.28	192.28	199.72	101	1	0	60	219	340	181	0	270.48	499.52	229.52	28.48	199	451	658.76	816.24	442.24	192.48	548.28	704.28	579.52	717.72	886.04	635.48	774.36	1405.32	1570.6	2156.12	2205.2	1812.96	1567.68	841.4	943.32	925.44	709.56	603.04	478.96	410.52	275	299.48	161.48
TSS_14309	267	360	331	187.68	359.32	390.32	124.52	92.16	177.16	159.84	334.72	630.36	978.92	1136.24	1717.96	3475.68	4389.08	3544	4083.44	4667.52	4501.16	5486.64	5197.4	3738.72	2317.48	2247.48	4941.52	6821.04	6200.2	5839.08	6498.12	7709.4	10128.1	12382.3	13519	11911.2	7892.12	6867.84	6980.56	6292.96	6943.04	5632.16	3185.28	3042.12	3592.36	3283.12	1969.44	934.24	629.96	551.88
TSS_14312	96.48	97.48	7.72	165.6	395	234.4	0.8	112	324	333	192.8	154.2	114.2	100.8	178.84	566.16	978.4	1378.52	2569.36	4327.08	6725.36	8756.12	7209.92	3031.76	1445	3787.16	6100.72	6415.64	7047.04	8091.96	7914.36	6312.28	3882.44	1845.32	813.04	981.48	1419.04	1014.68	576.08	520.08	378.4	326.76	381	403.16	409.08	339.6	150.16	149	260.76	430.24
TSS_14313	227.56	438.44	272.44	10.56	0	0	0	71	134	129	141	397	434	257	429	467.44	435	1025.12	1409.4	1344.68	1300.48	1634.32	1789.32	1071.08	720.36	2231.76	3606.48	3263.24	3830.72	4467.48	4037.56	3678	3029.56	2325.12	1597.12	953.76	778	384	60	191	268	139	167	270	133	11	110	213.84	348.16	336.16
TSS_14314	87.68	0	0	0	0	0	214	369	393	469	748.52	1218.48	983.64	1285.8	2682.16	3268.76	3817.76	4207.32	7890.68	10520.6	5557.4	2750.4	4714.64	4355.68	3701.76	5516.64	5599.04	3799.16	2075.84	933.72	363.76	1120.76	3073.72	3848.04	2619.28	976.64	1372.24	2590.88	2997.28	3542.76	3505	3039.28	2775.84	3217.88	3101.76	2186.36	1951.52	1204	728.72	1038.64
TSS_14316	0	0	5.04	207.96	294.96	92.04	0	100	200	100	11.16	187.84	219.84	174.08	719.08	1123.16	1602.24	2088.44	2699.8	4116.16	3705.08	2403.92	2848.08	3527.52	4068.08	5770.52	7123.16	6393.32	6872.04	7563.4	4991.12	1751.64	398.12	834.36	1364.04	1030.64	478.88	264.28	199.28	71.8	85.92	195.4	373.72	447.4	251.52	243.96	188.84	16.12	91.04	164.04
TSS_14318	51.6	270.76	459.92	422.36	401.92	432.44	328.56	74.44	0	108	200	188	278	206.88	281.12	490.4	642.04	604.16	431.96	581.76	797.68	690.16	2155.88	4208.68	3137.24	2961.16	5041.68	4961.52	3184	2495.16	2119.4	1468.12	996.04	789.88	730.04	351.56	199.48	168.08	596.24	610.16	297.72	406.8	211.48	12.4	89.12	97.12	22.88	142	188	58
TSS_14332	490.4	673.64	715.56	325.36	17.84	107.16	183.24	168.84	103.96	24	0.64	175.24	296.48	124.76	2.88	65	100	35	105.84	495.04	622.28	320.96	554.8	1292.8	1590.96	2727.68	3717.04	2244	759.6	589.52	658.72	882.32	1735.4	2057.48	1785.36	1373.2	493	318.68	626.32	420.32	167.68	178	83	46	100	226	200	83	100	105.76
TSS_14333	172.2	282.2	127.8	13	0	104	200	96	0	148	300	152	66	100	119	100	21.72	198.28	343.28	465.72	972.8	1514.2	1945.16	2995.08	3657.68	2858.84	2207.4	2028.8	3069.88	4339.2	3994.2	3958	3783	2847.88	2226.52	1212.08	642.92	4496.72	10380.8	8544.56	2668.48	499.68	1018.68	2459.4	2498.48	1479.56	733.44	464.56	428.04	595.96
TSS_14336	178.2	287.8	478.8	344.2	43	0	41	100	59	0	208.16	299.84	153.04	396.96	504.8	416.76	921.72	1440.36	1469.72	1578.44	1930.76	2257.72	1510.52	417.2	537.08	853.64	616.72	659.36	1165.68	1012.4	1006.12	948.32	387.96	448.72	397.8	256.44	346.68	213.84	131.24	345	541	536	271	19	222	384.04	274.96	115.96	56.04	100
TSS_14338	92.8	108.8	107.2	88	81.2	336.8	318.8	63.2	0	31.6	285.4	402.4	351.6	384	429.4	816.4	2503.6	3976.8	4598.2	5242.8	7744.4	10210.4	11929.2	9562.6	3480.4	1782.4	2019.4	1405.8	788.6	522.2	269.8	89.6	159	275	241	98	46	100	54	0	75	100	25	0	62	100	38	0	0	0
TSS_14342	400	356	0	0	125.32	473.68	474.68	126.32	0	0	0	0	0.12	120.88	199.88	101.52	337.48	819.72	840.52	690.44	823.48	1326.84	1465.08	680.6	1195.24	4270.8	5782	4009.92	2547.92	2883.24	2792.44	2515.4	3175.36	3717.8	3154.24	2178.72	2298.44	1977.04	1551.04	1246.08	682.76	927.08	952.96	1323.56	1558.36	984.36	554.68	226	90.16	113.84
TSS_14345	102.8	130.2	149.2	110.8	178.08	336.92	369.92	163.08	70	176	188.24	211.76	207.76	125.24	134	87	0	53	173	147	27	0	8.4	319.28	573.92	924.72	1186.68	556	165	294	266	303	424	532.32	748.68	570.68	131.24	266.48	481.68	233.52	14.4	43	207	257	93	0	0	0	0	0
TSS_14347	180	189.52	210.48	206.48	126.52	130	83	0	57	177	143	23	0	13.2	331.44	580.16	952.56	1179.64	516	169	302	258	311	428	539.36	753.64	547.64	124.52	281.04	482.64	218.96	11.2	47	215	253	85	0	0	0	0	0	0	0	0	0	0	0	34	106.6	169.64
TSS_14348	0	91	100	674	1690.2	3390.28	5289	5570.24	3824.6	2062.6	1503.96	1415	1984.88	2826.44	3476.92	4454.92	6029.84	7116.16	8049.12	8966.28	9723.92	9747.44	6544.28	2142.4	972.76	4512.24	7141.6	5708.4	7593.8	9765.6	8587.88	7563.76	10460.5	14002.4	18322.6	21481.7	16712.3	11159.4	9602.28	10890.2	10573.8	9112.84	7531.2	4722.92	3971.04	6523.44	14045	17754.9	15991.4	15662.4
TSS_14350	0	0	0	0.52	88.48	137.48	194.52	162	17	0	0	199	300	101	85	250	215	121	300	349	369.72	373.8	218.76	106.2	13.6	89.92	97.92	10.08	0	66	100	34	62	100	38	9.88	97.12	90.12	2.88	144	200	56	4.68	92.32	95.32	7.68	0	0	0	69
TSS_14351	241.92	465.92	440.08	163	155.68	264	239.64	127	104.68	70	8.16	279.84	540.84	320.16	51	95.16	195.84	104.84	4.16	0	0	161.48	1297.72	3148.04	3472.84	1883.2	516.44	323.48	990	3270.52	5434.56	6235.44	5125.92	3046.08	4027.12	5526.72	3955.04	1841.48	680.36	68.36	240.2	602.24	662.12	383.6	97.68	86.72	190.64	122.64	94.36	100
TSS_14353	362.76	644.24	475.24	206.76	114	0	65	100	86	100	49	0	38	100	68.72	94.28	110.28	162.72	183	381.48	1090.52	912.24	500.92	1785.96	3001.52	3722.64	5126.52	5554.36	3968	3143.04	3650.88	4986.72	5495.04	3991.88	1996.6	676.68	1146.88	2010.96	2385.28	1895.48	1330.4	1309.36	1362.4	1262.44	986.6	1029.2	980.44	624.56	374.52	277.48
TSS_14354	187.2	0	0	0	55.96	205.04	307.4	403.8	616.16	942.76	941.36	751.8	974.04	961.44	1545.08	3142	4900.08	8528.88	9560.04	6643.52	5497.8	5918.48	3802.08	824.48	2256.88	5123.2	4446.6	3597.04	5297.2	7295.8	7592.92	5260.76	3194.68	2163.8	1094.72	664.2	706.04	713.48	744.44	659.52	334.2	244.32	420.32	469.68	444	699	582	266	215	208
TSS_14359	266.08	75.92	0	0	37	100	63	0	0	92	100	8	34	197	166	3	114.96	599.04	585.04	216.6	959.48	1522.24	740.52	150.08	650.36	1818.92	2530.44	2949.08	5286.6	6981.28	6448.84	8737.52	11768.8	9650.96	7226.92	9452.36	11249	10595	10524.2	9133.8	4918.4	1622.52	592.52	506.64	588	699	1001.84	858.6	663.72	616.52
TSS_14360	187	200	33	0	0	0	83.36	234.64	320.96	388.72	394	183.12	283.2	293.52	62.48	200	210	100	46	0	161	300	139	69	135	141.08	207.92	388.68	505.52	957.76	2016.84	1703.88	926.96	1551.32	2127.96	2152.08	2046.56	2019.92	1650.68	916	282.56	0.28	0	65	100	35	85	376	515	253
TSS_14361	266	440	865.84	921.36	566.96	337.64	180.2	217	263	358	264	106	318.92	827.08	596.2	319.12	811.28	1900.28	3635.8	4699.4	4844.8	4572.44	3404.4	1589.76	2516.12	5355.56	5340.24	2657.36	563.24	141.52	518.28	1583.68	1866.2	1444.56	1676.16	1708.36	1429.36	1447.88	1418.28	1148.72	754.72	868.56	1772.72	1507.48	554.52	1143.08	2572.32	2189.56	1326.56	3027.8
TSS_14363	186.44	288.24	113.56	68.6	150	205.16	282.84	380.84	267.16	51	0	0	0	85	268	564	727.68	814.76	1246.52	1280.52	2095.56	3043.04	1562.24	200.2	774.32	2407.64	3559	3366.32	2187.88	1555.24	1818.88	1329.48	489.92	331.8	273.96	113.04	96.04	8.96	0	0	47	100	53	0	0	0	0	0	24.92	259.08
TSS_14364	0	0	89	153.24	398.56	637.96	643.44	408.8	69	197.6	518.4	402.4	81.6	1.68	127.32	366.6	619.4	485.72	543.28	1359.88	3301.76	4620.4	5254.64	5033	3472.2	1845.52	575.4	1234.36	1891.24	2194	2990.32	3370.68	4211	4759.76	5889.44	7539.6	6184.56	3572.12	2192.56	1568.04	1124.2	644.48	368.84	286.16	302.84	299.56	390.44	367.56	528.76	549.56
TSS_14365	144.84	245.84	421.48	656.68	760.2	591.8	239.48	5.52	0	0	0	0	0	66	100	34	0	0	18	100	120.36	292.64	334.8	563.2	1456.6	1790.4	1547.96	2348.72	3495.84	3479.8	2168.44	625.24	219.96	1876.8	3056.52	1901.08	1298.4	1153.84	772.88	760.8	538.24	207.48	72	0	0	0	77	287	374	276
TSS_14369	372	512	837	660	215	111	495	621	305	76	119	308	281	92	49	286	867	1157	1949	3526	5114	6349	4194	882	424	888	834	1019	2711	4684	4770	3500	2100	1222	2138	3941	4449	3421	2072	1284	1151	933	445	240	211	168	116	100	156	282
TSS_14372	795.32	724.96	1430.36	1083.48	619.52	848.84	673.68	657.8	719.8	1206.68	1707.08	2090.28	2243.96	2128.96	2763.12	3345.84	3225.6	3568.56	4147.2	4876.2	4646.28	3866.72	3015.84	1799.76	2110.28	3557.6	4644.16	5142.04	5531.16	5315.76	4754.72	4331.16	2884.08	1851.68	2101.88	1633.64	1052.88	952.56	940.56	922.72	840.24	680.16	718.84	697.56	263.44	114	355	332	175	154
TSS_14380	0	18	167	182	33	69	100.72	193.28	209.28	200	492.84	810.6	882.16	792.44	760.28	917.08	1276.64	1578.96	1776.24	1910.8	1580.6	1043.48	521.24	84.36	349.08	2380.32	3649.92	3364.48	3783.24	3338	1898.56	834.16	319.2	146.04	199	302	201	55	100	80	0.32	157.68	199.68	46.32	112	225	288	173.56	184.56	287.32
TSS_14385	218.72	258.8	141.2	276	266	204	200	42	0.64	91.36	189.36	236.64	210	244.8	743.2	716.64	639.68	743.24	570.12	663.32	564.28	672.2	1014.24	731.8	297.68	834.8	870.8	220.84	388.36	444.36	132.76	681.8	1699.76	1934.56	2134.2	2387.28	2588.28	3254.2	3764.44	3562.52	2580.44	1783.6	1528.36	1281.56	1098.76	1102.8	1581.4	1687.08	1277.56	1398.88
TSS_14386	1449.48	740.2	1007.16	938.44	260.12	126.84	293	305.08	376.92	271.92	10.08	40	100	60	0	213	767.44	1045.88	1740.6	3152.44	3138.4	2229.04	1647	1321.56	3284.32	5703.92	5135.96	4602.16	7216.76	10888.3	11171.1	7792.88	5444.48	5271.04	4587.52	3669.52	3970.6	3728.64	3000.44	2323.64	1856.08	1589.92	782.88	650.04	578.4	253	178	65	0	0
TSS_14390	107.8	12	187.08	426.92	513.92	396.08	305	346	200.6	506.36	1005.2	832.8	758.48	751.28	712.56	1234.08	917.16	94.48	80	322.72	599.28	377.28	20.72	56	330	429.72	793.28	914.28	276.72	62.52	290.48	403.8	982.2	1681.6	2724.32	3758.16	3296.32	2779.16	2108.12	1111.88	1041.44	945.24	927.76	657.64	29.36	126	200	74	63	100
TSS_14392	647.04	1190.6	2018.72	3350.44	3297.12	3427.8	7830.4	10747	8998.28	7579.44	9518.32	8114.28	2831.12	1145.2	4025.72	8117.48	6062	2622.96	4275.88	4214.52	5392.52	9146.92	9964.92	10874.1	10635.2	11193.7	11452.6	9538.12	7129.36	5032.64	3743.76	1791.96	1190.92	1053.4	803.48	654.96	576.08	508.4	214.12	8.64	0	2.52	88.48	219.48	243.52	178	68	0	0	57
TSS_14395	5.72	127.28	194.28	76.68	159.92	447.16	403.08	233.88	223.04	209.96	160.96	253.04	385	352	292	500	507	534.76	995.8	1393.96	1619.92	1122	599.56	457.28	847.84	2023.68	4213.8	5948.2	5432.48	3971.56	2446.08	1711.16	2628.56	3827.84	3197.56	3401.28	2954.68	1049.64	640.76	540.56	1028	1378.12	1049.88	1322.32	2214.8	2177.16	1733.76	1203.36	925.64	985.12
TSS_14398	135.4	238	459	727	581	256.4	228.6	157.6	2.4	66	140	149	234	285	126.6	301.4	498.4	546.8	602.6	381	477.8	1370.6	1788.4	950.6	643.4	1754.8	3092	2570.2	1680.4	1276.6	576.2	506.2	594.2	912.2	1253.6	866.2	483.6	442.6	263.8	120.8	45	0	80	157.6	478.4	556.4	241.6	86	0	0
TSS_14410	5694.2	9514.8	8376.8	5512.6	3570	2448	2800.8	3927	3765.6	3097.8	4561.4	6011.4	6146.4	7313.8	10622.8	12325.4	11085.4	9727.6	7642.2	3504.2	932.2	497	186	88.4	197.6	130.6	273.8	892.6	1014.6	490.2	610.6	1356.8	1103.4	324.4	1210.8	3532	4832.6	4478.2	3040.6	2086	4263.4	8774	10367.2	8159.8	5463.6	3293.6	1791.2	1150.4	904.6	343
TSS_14411	72.72	191.36	223.88	108.64	12.24	0	3.52	90.48	106.08	195.92	190.4	70.32	509.4	1386.56	1709.12	1689.8	1215.48	369.8	263.12	715.12	1983.28	2754.6	2003.6	1507.76	2380.84	2912.44	2371.04	2345.36	1809.68	1430.92	3078.12	4691.56	2876.32	837.08	2371.8	3694.76	2568.4	2441.12	3635	2695.64	1228.2	1142.12	835.6	308.64	243	220	177	170	141	54
TSS_14412	74	200	232	200	94	0	0	0	0	0	0	139	300	161	36	200.4	245.6	99.6	18.4	0	1.8	161.2	401	330	97.2	8.8	22	232	281.2	292.6	519	475.4	246.8	100	35.6	102.2	190.6	97.8	8.4	202.8	466	297.2	30.4	0	0	89.8	540.6	728.8	465.8	417
TSS_14417	313	282	205	162	34	0	0	0	0	14.28	238.72	305.04	248.04	278.6	113.24	2.08	28	170	172	30	40	100	60	95	359.52	887.48	1005.36	942.96	1128.8	1230.68	1761.84	2630.84	2543.92	2164.32	1829.24	843.72	244.32	306	327	99	0	0	54	166	146	34	36	100	286	300
TSS_14422	501.4	294.6	199.4	617.28	846.92	353.72	130.68	150	74	0	0	0	44	113	244.68	697.32	812.24	746.76	1300.44	1836.8	2358.4	1735.84	719.08	703.32	782.36	1461.16	1768.88	2687.72	3598.92	2061.92	1353.64	4268.6	5867.92	6194.4	7752.76	9480.48	9612.16	8477.4	7768.76	7292.6	6971.6	5366.96	4647	4672.76	3495.64	3266.56	3596.64	3706.08	4740	6649.84
TSS_14427	288.24	81.76	178	196	122	42	0	63	178	198.24	245.44	406.08	276.56	32.68	0	141.8	516.4	1112.24	1708.32	3440.6	4852.68	2705.36	722.96	2244.44	4606.52	5913.56	7379.64	7351.96	6513.96	7630.4	7512.4	5833	6799.36	10698	14830.6	11886.9	4066.48	2151.36	2359.88	1834.88	2914.76	2841.8	1932.92	1376.04	925.8	983.92	1141.92	977.72	522.36	343.84
TSS_14428	572	202	7	0	37	100	127	100	36	0	64	100	36	0	0	0	51.84	543.56	1288.6	1705.92	1618.52	1656.48	1678.88	1444.96	1221.16	717.08	241	197	796	950	1381.4	2654.6	3479.68	3763.68	2876	1586.28	702.92	230.28	351.08	446.24	222.12	166.72	203.68	288.32	439.12	248.88	242	367	206	33
TSS_14431	278.2	365.2	140.8	145	391	738	1121	1593.6	1771.2	1469.6	1615.6	1800.6	1811.4	1479.4	1014.8	1890.8	4048.8	4981.6	4679.2	6239.8	12417	13127.8	5152	674.8	169	159	283.6	2301.4	5086.2	4883.6	3719.4	3845.6	3193.8	2416.2	1823.2	1103.6	1637.8	1591.6	584	282	394	276	68	0	0	11	112	277	188	12
TSS_14434	4265.6	3726	3063.4	1857.6	753.4	406.4	123.4	234	557.4	1616.8	3335	4689.2	3640	2051	1488.6	1097.6	1829.4	2531.4	1883.4	1323.8	1208.6	566	397.8	490.2	241.2	201.6	1007.6	3247.8	3946.6	2943.4	2415.8	4236.4	7640.8	8889	7253.6	4111.2	1936.4	1343.4	1153.8	649.6	450.6	277.6	73.4	0	0	0	0	0	0	29
TSS_14435	235	300	118	0	0	6.48	179.52	355.52	369.48	560	524.92	555.08	777.6	911.64	1542.56	3211.04	4604.28	4463	3814.64	3265.04	2160	907.2	427	175.8	197.2	450.2	1334.56	2923.64	4597.12	3992.84	2300.88	1560.72	1121.92	1594.08	2495.2	2123.68	1354.32	1261	691.84	380.12	494.16	307.24	185.48	635.04	2879.4	3971.84	3115.88	2512.84	3515.76	6960.28
TSS_14440	1490.6	1637.68	1716.36	1160.8	581.04	367.04	147.96	158	123	42	0	0	0	0	0	0	0	84.56	195.44	147.44	361.76	882.04	1002.56	485.96	84.24	231	256	105	100	64	126	200	143	300	231	34	100	66	0	0	0	0	0	35	100	65	140	200	60	0
TSS_14441	352	412	170	210	178	62	0	0	0	14	105.2	178.8	150.8	289.2	349.6	271.4	294.4	146.6	0	0	0	49	329	351.8	180.2	199.2	155.8	288	526	312	43.4	188.6	165.6	11.4	57	200	243	144	249	419	312	175	285	295	154	116	115.2	315.8	284.8	35.2
TSS_14452	0	0	18.48	279.52	349.96	315.04	613.8	766.2	566.76	682.8	1032.44	719.16	604.48	1797.56	2922.32	3505.72	3921.04	3836.88	3678.72	3901.2	3860.4	3780.72	3271	1488.2	498.68	1610.52	2782.72	3821.68	6385.76	8503.52	8350	6857.68	5025.36	4347.2	4007.44	3052.92	2313.32	1371.4	1782.48	3013.4	2702.52	1140.84	394.16	698.24	811.76	409.6	6.4	0	0	120
TSS_14455	236	226	161	244	372	356	231.4	181.6	242.6	223.2	214.2	100.6	265.8	391.6	228.6	152	252	392	352.8	372.2	885.6	1189.4	1437	1766.2	2264.8	5503.6	8049.2	8230.4	7867	6636.4	5323.8	4008.4	3529.8	2525.6	933.4	351.8	287.2	852.8	929.8	322.2	115	173	384	376.6	477.4	634.4	417.6	176	100	40
TSS_14458	189	318	306	270	105	0	0	304.4	598.6	295.6	29.4	171	207.2	451.8	825.8	548	1093	2799.4	3063	3049.8	3426	6019.8	8915.8	7637.8	11476.2	17867.6	13978.8	9675.4	14645.6	17579.2	14501.2	10804.6	6570.6	3555	2567.8	1504.8	824.2	619.8	176.8	16	19.2	99.8	80.8	50.2	100	50	130	269	177.2	215.8
TSS_14459	187.8	55.8	99.4	90.4	0.6	0	0	21.12	138.88	199.04	160.96	79.84	69.16	100	31	0	0	0	36.48	218.72	305.04	280.56	158.48	98.48	544.56	1493.92	1421.44	408.32	222	288	112	12	0	47	108.64	152.36	91.36	121.64	222.08	178.92	143.92	254.08	434	313	195	133	92.56	284.44	212.44	15.56
TSS_14466	188.88	115.12	52	0	58	200	169	100	73	0	0	78	215	324.88	282.48	407.76	460.52	285.36	354	471	594.28	691.84	739.6	1224.72	2722.6	4525.84	6405.44	6021.04	3327.28	1276.88	1142.2	5818.16	8103.72	6387.6	5999.56	5605	5806.96	4667.24	3116.6	2814.24	2098.84	1008.84	596.08	484.04	338.84	630.56	616.96	614.4	633.12	513.68
TSS_14467	4074	2671	1363	856	480	348	284	280	379	320	38	65	179	284	277	350	1621	2779	1723	367	100	216	1108	2674	3261	3728	5268	4537	2418	1593	1294	861	304	193	147	53	91	100	9	0	48	200	152	2	335	796	565	102	0	0
TSS_14469	63	106.72	136.28	137.28	100.72	56	11.52	264.24	486.72	235.76	1.76	0	85	206	371	717.72	1514.28	1683.28	3327.24	5376.04	4765.04	4023.76	5245.64	4547.08	1291.8	119.12	100	185.24	299.76	204.04	612.36	2124.08	3200.12	2435.32	1359.08	766.32	480.68	484	699	728	249	0	80	100	20	0	69	168	231	132
TSS_14480	13.8	0	0	0	0	0	146	206	154.32	184.68	245.68	365.32	348	393.24	880.36	1304.48	2040.92	2958.68	2626.56	2845.6	4170.6	4608.04	3445.56	1363.24	550.96	1932.72	3303.04	3338.4	3193.16	2870.08	2528.64	1969.6	861.72	305.92	280.48	366	526.56	473.12	426.76	414.88	170.68	0	73	175	127	54	100	71	0	73
TSS_14481	0	0	50	100	50	0	56	126	214	174	30	0	56	280	244	20	0	65	183	285.2	935.2	1483.24	1158.96	648.56	354.84	319.52	821.2	2049.36	1997.16	2048.76	3030.08	2589.8	2323.84	2165.68	1551.44	1695.2	2315.04	2463.92	2504.44	2643.6	2240.08	1567.6	1123.04	681.56	331.68	393	230	96.56	376.44	479.44
TSS_14482	42	100	58	0	0	46	100	54	0	12	102.76	186.24	151.24	178.76	246	123	0	33.92	328.08	411.08	211.92	157.28	262.72	634.72	1044.28	863	253	0	31	413.52	1544.48	2215.64	2438.96	2942.4	2873.8	1835.4	1235.88	1859.72	2119.08	1610.8	987.96	933.52	976.48	849.36	808.36	678.68	544.32	342.8	424.96	785.68
TSS_14487	129	160.24	154.92	230.6	216.08	69.16	0	89.2	384.8	383.8	183.2	155.36	302	797.68	1114.6	673.96	115.4	0	87	658	1813.12	2382.84	2437.76	3026.24	2734.2	1494.84	1292.28	2076.28	2056.36	1375.6	875.16	1000.32	1027.12	755.36	804.52	621.88	473.12	324.64	553.36	820	567	458.24	489.76	305.76	161.24	300	276	200	156.8	96.2
TSS_14494	0	0	0	0	0	0	0	105	201.28	221.72	198.72	73.28	58	100	106	100	109.48	316.72	439.32	586.28	660.12	396.08	144.08	236.52	1209.48	3185.04	3433.04	2302	4835.24	9059	9540.88	6870.36	5922.6	6284.6	4342.32	2836.88	2577.44	2839.72	3018	2035.8	1289	1053.24	1321.76	997.76	289.24	284.92	533.08	515.08	174.76	222
TSS_14495	985.16	1001.96	608.72	512.56	1780.36	4400	6983.36	8692.56	9899.56	11630	11781.6	7500.12	4459.36	6494.08	8145.16	6592.44	5084.12	5557.24	5714.28	4667.52	3447.8	3677.16	3259.56	1444.64	1096.92	1556.4	1054.84	1105.24	3095.6	4827.44	4124.44	2725.88	2290.64	1727.16	1045.04	1236.44	1612.2	1548.44	1597.32	998.24	339.92	305.32	428.4	539.96	319.6	157	278.72	249.72	156.28	100
TSS_14498	0	0	0	45.92	272.08	365.12	355.64	387.2	325.56	653.08	1729.48	3481.8	3926.48	4338.84	6758.92	8013.12	8331.72	9895.32	10546.3	9005.76	5860.32	2634.84	1103.52	1067.6	2360.32	3687.2	3396.96	1869.24	1754	3114.2	4883.24	5881.68	3428.4	1517.16	1368.08	595.92	468	541	530	637	401	68	0	36.8	357.2	575.2	342.8	116	100	164
TSS_14503	73	0	1.32	115.68	224.68	186.08	162.24	98.24	51.76	206.16	309.84	386.6	974.44	2022.32	2566.6	1472.48	620.56	674.2	707.36	1067.24	986.36	846.28	672.84	396.32	898	1359.8	824	183.6	147	185	106.2	367.4	441.2	270.6	281.6	194	124	68	131.44	322.56	336.56	177.44	32	0	59.88	390.4	562.84	409.6	209.84	457.44
TSS_14505	266.16	39	0	16.72	371.28	565.88	425.12	217.4	228.6	435.6	544.4	464.4	130.6	0	0	0	98.64	197.36	101.36	190.64	333	320	320	514.88	1018.84	2219.32	2759	3552.08	6138.28	6917.76	6646.6	6981.68	6497.72	5180.12	4770.6	5347.52	5010.4	5258.36	5485.12	5055.52	4620.36	3738.84	2480.44	1252.36	1694.56	1528.56	537.04	694.04	676.04	415.96
TSS_14510	424	478	282	117	100	161.28	422.92	917.52	1257.24	1313.6	915.28	298.6	206.68	502.88	877.88	797.12	588.64	690.36	1063.92	2049.36	3553.64	5704	5916.6	3922.28	1917.76	1398.92	3225.52	5125.6	6358.48	5863.32	4447.96	3531.92	3007.96	2364.52	1917.36	2416.36	2095.16	1327.72	1257.64	1317.6	1782.4	1918.52	1114.6	753.4	537.36	396.12	235	0	51	102.88
TSS_14511	293.88	260.24	98.84	15.84	231.76	393.76	168.24	0	49	194.04	486.96	423.96	196.04	238	317.64	806.44	1742.92	2758.8	3501.8	5105.36	7179.88	8042.96	4997.12	1189.56	1657.72	6448.64	9868.88	10376.1	11264.6	12955.9	14983.2	16934.3	15581.9	10492.2	5624.12	3861.96	5317.08	5137.84	4902.2	3572.48	2007.88	2205.2	2004.72	2882.72	4284.24	4450.08	3029.48	2130.52	3967.72	5661.2
TSS_14519	0	0	0	0	0	0	0	0	0	0	0	0	78	269.88	638.96	796.28	1018.44	1538.32	2568.72	3417.52	2317.2	1871.4	6706.56	13906.9	12031.5	5546.32	5552.92	6588.2	7937.6	8040	4502.76	2832.76	3195.68	2592.32	1100.28	954.76	1349.16	961.36	453.76	434.48	348.48	99.52	187.24	408.4	503.12	336.92	238.32	261.68	171.32	44.84
TSS_14520	143.72	121	131	100	26	0	0	0	43	122.08	201.92	350.92	355.08	127	0	15.36	99.64	84.64	69.36	276	547.28	801.24	925.4	655.48	550.28	1792.04	2657.12	2549.64	2867.48	3113.92	2390.44	1131.36	1595.84	3255.48	4323.96	3806.28	3477.28	2980.56	2172.52	2101.4	1652.4	1432.76	1140.8	639.36	359.72	761.48	670.48	207	328	296
TSS_14523	502	367	292	505	748	747.88	791.12	787.12	636.04	760.84	549.84	639.56	2349.16	3837.8	4457.28	5285.48	8140.32	8011.28	5649.24	7915.36	10161.7	10336.4	6779.68	2053.08	1148.96	1937.52	2966.92	3286.36	2734.12	1939.72	921.6	304.6	222	105	100	68	0	217	500	283	98	200	102	1.44	202.24	396.88	197.76	37.68	200	275
