	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_13619	537.32	837.56	1957.44	2717.76	2029.24	1334	676	223	183.04	251.96	156.96	581.04	1339	1629	1804	1737	1393.76	1750.24	2116.64	2079	2263.76	2571.52	1708.28	362.84	366.76	1759.44	2904.4	2818.04	2051.68	1784.28	3901.16	6446.16	6625.6	5175.84	3323.16	2951.2	4625.56	4396.12	4245.68	3828.16	1780.32	1634.4	1642.4	1639.6	2301.84	2206.08	2540.28	3395.36	2987.84	2494.96
TSS_13624	599.2	152.8	21.28	94.72	92.72	5.28	175	424	546.84	770.56	1021.76	710.48	564.56	775.76	510.24	434.8	513.6	586.4	768	590	327.32	375.68	774.24	1139.76	1401.44	1890.2	1932.56	1950.28	2199.92	1868.68	1481.96	1365.8	1390.36	1702.96	1752.48	1692.96	1993.88	3154.12	3053.44	1111.56	585.4	1093	884	263	23	28.56	607.96	1201.92	1177.04	703.04
TSS_13637	100	38	0	77	300	298	200	125	0	57	100	43	0	0	0	0	0	12.16	574.16	831.08	818.4	1287.72	2306.28	2686.16	2144.16	2436.96	3577.16	3789.64	3892.08	5121.84	6469.68	6298.24	4456	3897.28	3927.88	3312.6	1810.32	1349.28	1777	1077.84	446.88	119.2	100	80	29	100	180.68	512.32	698.32	984.8
TSS_13641	261.36	713.64	598.64	158.36	335	1101	1540	1119.36	1155.64	781.92	104.08	298.72	305.28	99	42	272.88	1133.12	2097.12	1615.84	1193.84	2116.24	2093.72	2759.52	4099.48	3793.08	2528.16	1492.76	2164	3090.56	3705.08	5784.76	6747.48	4304	1732.24	568.12	148.88	454.32	822.16	1100.2	1548.48	1455.2	765.48	393	791.28	821.28	638.68	1171.32	1929.76	2048.64	1252.24
TSS_13647	185.6	186.4	300	120	0	0	46	100	54	11.2	253.8	288.8	46.2	0	0	0	32	385	368	748.6	3047	5483.4	5861	4022.4	3169.4	3872.8	4121.6	4525.8	3353.4	1027	147.6	35	32	721	966	379	210	200	92	125.6	781.4	993.4	504.6	297	573	1556	1341	228	0	0
TSS_13648	178.36	10.64	0	30	303.6	542.4	396.88	210.12	240.52	317.48	159	0	0	0	0	0	11.04	582.96	788.96	743.52	1810.6	3213.68	5059.92	7387.08	7821.96	6868.36	7087.16	5716.08	3598.32	2831.72	4699.6	16259.8	29386.9	27761.4	21284.8	15111.7	7833.12	5357.76	4443.04	3463.28	2892.28	2680.08	2386.4	1634.6	1177.36	1838.28	1897.24	1139.68	521.32	110
TSS_13652	459	521	341	216	0	0	0	0	0	69	309.6	676.4	723.12	675.88	467.28	89.28	198.88	726	705.12	463.44	296	500.2	1802.2	1796.12	1044.08	1092.68	876.76	774	1277.92	1181.36	589.68	489.64	630.36	738	479	164	157	214	347.24	843.76	684.56	300.36	439.28	405.88	171.92	28.8	404.64	773.76	503.52	193.28
TSS_13656	166.52	606.96	746.56	599.32	515.96	471.96	816.96	1393.04	1296.24	869.12	1197.4	1412.08	1801	2367.96	1728.36	1931.8	2528.04	2338.36	3317.16	3657.76	4590.84	4458.28	2373.2	2135	2595.2	4833.64	5654.4	3744.84	3493.76	4065.36	4537.56	3625.92	2705.32	3355.48	4343.84	3537.2	1946.2	1464.32	715.44	678.28	562.04	481.6	844	536	452	634.84	509.36	677.96	801.64	844.44
TSS_13658	304	302.72	258.28	478.84	1002.64	1947.48	2326.56	1865.28	1396.76	2115.48	1976.04	1276.8	1398.96	2064.28	3465.52	5523.96	5187.24	2556.44	2084.16	2339.2	2074.44	1726.84	2294.6	2593.68	1379.16	1953.76	3046.6	3238.36	4330.72	4226.68	2930.92	1539.2	1096.12	1543.88	1702.76	2015.76	1635.52	849.6	707	539.52	141	77.24	102.04	295.96	497.96	1036.04	1200	540.56	809.84	1370.04
TSS_13661	86.84	96.16	91.16	3.84	0	276	428	224	72	191	300	109	0	8.32	100.36	226.36	298.88	513.84	1105.88	3241.44	4089.68	2215.88	1998.52	7925.64	19988.2	25551.6	17876.8	9902.28	6291.2	3800.04	2344.8	1071.56	884.88	1596.2	1892.56	1170.8	454.32	276	174	0	124	268	496	946	888	405.76	286.24	180.24	5.76	79.16
TSS_13664	457	380	43	0	54	200	237.28	782.72	729.72	451.76	709.96	726.08	725.04	408.44	346	431	198	0	132	600.6	604.32	642.96	1361.2	1708.72	1518.52	1512.68	2429.36	3166.64	3469.28	3125	3154.76	3346.76	4138.32	5252.52	4453.24	3382.8	3697.52	3252.44	1708.36	1478.36	1339.44	837.28	488.04	313.44	523.12	972	1168.52	1027.8	723.52	668.48
TSS_13670	857	822.8	442.8	756.4	833.2	241.2	56	0	0	337.4	1125.6	1700.4	1408.6	1032.2	1049.8	683	339	706.8	1573.6	3200	4352.6	5075.6	5788.8	4604	8057.2	17607.2	17382.2	9146.2	4691.4	2539.2	1652.2	888.4	272.6	196.6	123.2	962	1606	1152.4	1116.2	1225.6	1306.2	2127.6	2546.4	2697.8	3001.2	4331	4352.4	2018.4	654.8	168.2
TSS_13675	433.8	324.8	101.2	32	0	0	89	100	11	7.8	113.2	397.2	412.8	507	474	166	100	247	616	1098.6	1893	4023.6	5109.6	3911	4231.8	5941.6	5968.8	4796.8	3566.2	2808.6	2576.4	2318.6	2080.4	1619	1069.4	824.4	731.8	543.6	672.8	589.2	183.8	207	628	733	372	72.6	207.4	599.6	1184.4	1010
TSS_13683	92.44	77.56	300	231.72	193.28	196.64	391.36	396.64	15.36	0	0	0	0	80	100	20	61.32	1706.64	3413.72	3868.96	3939.36	2817.56	1539.44	1304	2121.64	2622.72	2387.56	2341.44	3307.32	4971.32	4297.84	2469.28	2007.6	2654.48	3620.28	2962.32	1297.92	437.32	481.96	674	1483.24	2571.72	1745	685.04	595.8	408.96	756.24	704.24	300.76	300
TSS_13684	1394.4	1002.6	1090.72	984.04	756.72	677.76	281.28	88.48	261.2	678.8	791.04	806.96	622.76	149.12	122.12	609.2	1799.2	2191.52	1547.44	1078.28	1192.4	1646.32	1190.84	633.32	793.28	1678.56	2045.84	1536.92	1663	1522.88	801.2	1252.96	2621.04	2926.96	3401.12	4537.16	5105.56	3797	2389.36	2587.76	2943.72	2718.68	2942.04	3912.04	2834.32	1348.64	1739.48	1891.2	2232.76	3628.24
TSS_13688	935.24	749.76	563.96	77.68	6.4	399.6	751.2	1125.8	865.88	379.16	681.48	564.44	195.04	119	200	220	248.96	789.48	1623.6	1375.24	1404.52	2045.48	1388.92	609.16	854.64	1246.64	1072.64	1323.24	1816.12	1611.92	1950.52	2804.2	2488.32	2216.08	2712.72	2124.48	826.12	288.08	512.92	358	0	89	300	211	24	140	182.4	167.6	274.6	292.4
TSS_13693	345	12	100	253.48	446.52	480.92	1031.08	1153.6	322.4	0	0	51	206	397	552	452	142	0	3.52	106.28	874.68	1515.72	1167	763.04	807.56	1104.2	1407	1992.76	1733.24	735	475	383	202	619	1237	1067	493	228	414	586	325	459.44	1347.56	940.56	78.44	500	435	0	136.72	397.28
TSS_13701	0	0	79.6	534.4	690.4	397.92	848	1425	881.36	225.68	1099.64	2251.92	1764.08	986.92	935.08	515.16	481.84	1556	1952.24	3255.92	5884.24	6234.4	6655.6	6883.08	6501.92	5361.76	4418.24	5766.8	5935.92	4085.88	2035.04	1753.16	2523.8	1902.44	1865.96	2329.16	1301.04	434.4	46	170	300	342	300	518	500	126	100	44	147	500
TSS_13707	74	100	246	501.68	456.32	302.8	339.2	295.52	84.48	123.64	638.32	1676.96	2290.12	1765.92	2113.56	2393.68	1674.8	2390.64	5023.52	6033.76	5146.24	4590.6	5761.64	6819.84	6607.8	6547.56	6496.68	4969.6	2699	1984.44	1138.24	349.6	683.84	1069.76	895.68	2171.56	2177.56	527.44	329.92	1111.2	1407.96	663.8	426.12	665	389	45	0	0	22	202.52
TSS_13713	596.64	692.08	880.88	423.8	335.6	514.88	784.12	970	499	714	1033.84	1136.16	864.16	149.84	0	55.64	234.2	650.6	2808.88	8273.6	13513	13196.3	7993.24	4426.56	7159.84	10549.2	7762.28	3510.64	2439.56	1726.76	488.96	156.64	474.52	655.36	640.6	721.64	622.88	377	309	319.2	869.8	880.8	305.2	904.08	928.92	472.92	349.08	176	363	247
TSS_13715	351.8	141.2	166	353.32	887.68	616.68	12.32	0	0	0	170	258	130	42	0	48	202	590	1059	1203.8	1436.64	1698.76	2504.4	3474.64	4001.36	6766	6384.48	4087.44	5612.32	8080.6	8786.16	6559.48	3619.4	1916.64	1618.04	1157.84	579.2	316.8	109.96	191.04	187.04	308.96	1280	1100	120	74	166.28	293.72	317.72	132.28
TSS_13717	481.6	55.4	145.8	330.2	293.2	140.8	61	198	1204	1202	221.6	196.4	174.4	139.6	348	613	1198.4	1679.4	2079.4	3908	7035.8	8797.6	7792	5284.2	4320.4	6535.8	6402	3981.6	3325.4	2364	1694.6	1404.4	1131	1020	538	176	35	0	55	156	245	144	0	0	0	35.2	710.8	864.8	272.2	179
TSS_13720	751.64	1236.64	548.36	0	0	15	100	152	300	319	300	348	442	767.92	737.08	1283.28	1674.92	1841.24	3118.04	4723.56	7503.56	8984.68	7258.52	5017.6	3549.44	3656.72	5679.48	7285.56	6064.92	3400.24	2298.76	1865.2	873.28	305.36	460.64	756.64	885.36	778	254	0	0	5.76	345.24	394.24	223.76	528	699	535	358	463
TSS_13724	204.4	1066.24	1550.2	1016.96	434.12	27.36	99.44	131.44	300.56	413	500	655	500	190	29	104.4	162.6	290.6	390.4	313	502	759.28	925.72	851.72	987.28	3297.24	5871	5664.12	5595	5761.04	5130	5030.08	3883.32	1525.72	123.68	2.8	120	308.8	429.2	473.2	302.8	561.6	1858.4	1985.4	1501.6	1151	656	942.88	1035.12	577.12
TSS_13729	519.92	696.44	556.84	234.32	384.56	391.36	15.64	0	0	184	708.8	903.2	793.2	512.8	296	674.04	1776.2	2329.72	3087.36	5633.32	7316.52	6061.76	3904.6	3410.12	4579.52	7015.2	9063.76	7766.52	5047.84	3313.56	1923.24	1719.48	1396.96	736.28	744.4	539.6	333.6	300.4	319	300	180	100	29	0	0	441	1162	859	138	86
TSS_13753	37	24.96	308.16	876.92	1135.84	942.52	681.6	355.6	74.4	213.84	566.16	486.16	133.84	0	0	0	59.44	428.56	592.56	471.44	248	0	0	0	59	100	41	0	69	100	31	0	0	385.6	1169.4	1114.4	598.24	691.36	432.36	214.64	500	387	300	207	0	0	75	100	221	750
TSS_13755	0	0	18	282	282	18	0	0	118.8	419.2	381.2	80.8	0	0	0	0	9.6	257.4	290.4	105.6	100	213	300	124	40	487	660	701	1040	842	386.4	374.2	373	338.8	366.6	357	234	36	479	464	21	0	0	0	0	0	36	135	203	208
TSS_13767	22	0	108	300	282	300	210	76	200	124	256	849	962.56	789.44	703.56	706.72	781.76	452.68	232.12	402.16	355	168	206	316	452	316	273	884	984	419.84	337.16	296.16	56.84	0	468.96	1439.04	1251.04	471.2	425.76	399.76	254.24	90	0	0	0	0	100	200	100	0
TSS_13771	84	0	138	458	930	642	32	0	0	0	73	100	27	0	0	0	92.4	417.6	931.6	782.4	238	158	238	298	1161	1851	1339	635	206	397	494	281	200	80	0	0	2	88	102	124	197.4	173.6	98.6	14.4	0	0	0	158	290	444
TSS_13772	4.08	185.92	283.92	214.08	112	0	0	168	400	310	125.84	242.64	461.68	279.36	12.48	0	0	0	0	0	52	553	786.4	689.6	983.6	1066.24	696.48	482.84	290.36	104.48	91.16	3.84	62	142	446	742	392	100	100	110	200	117.56	97.44	88.44	2.56	0	0	74	246	226
TSS_13776	78	0	0	0	0	103	200	97	13.44	386.56	386.56	13.44	0	115.16	459.84	469.84	266.16	221.72	765.68	984.88	308.32	89.68	198.72	314.32	1029.12	1743.32	1799	1510.32	1589.72	2090.16	1856.2	1582.44	1035.56	308.84	270.68	174.36	117.96	111.76	198.24	536.2	504.8	222	100	25	63	438	681	781.36	652.64	182.32
TSS_13801	292.36	1053	916	186	100	61	849	1559.68	1394.32	740.32	56.68	0	0	10.08	96.92	89.92	3.08	17	100	83	0	0	108	308	420	576	505	216	67	30.24	361.76	597.76	438.24	172	215.08	1126.92	1534.92	773.08	150	0	206.8	691.2	493.2	8.8	98	300	581.28	898.72	622.96	688.12
TSS_13804	1946.8	742	0	0	3.84	184.16	196.16	15.84	0	130	200	70	1.92	170.08	198.08	616.92	1230	913	270	0	0	0	0	12.48	490.52	611.52	313.48	476	296	2.52	96.48	97.48	3.52	0	280	407.56	565.44	506.44	509.56	686	245	0	0	0	0	0	0	34	100	113.36
TSS_13812	831.16	1018.4	1232.4	1759.2	1518.52	803.6	714.56	718.16	347.16	221.56	173.52	215.64	351.8	1017.44	1888.52	2013.64	4424.32	5684.08	3895.6	3191.28	3589.24	5703.2	5690.72	2947.28	2205.44	3323.48	4747.84	5999.8	4899.88	3364.64	2376.08	1386.8	3326.88	6643.84	9151.24	9772.6	6837.52	3321.12	2415.4	2201.16	1634.72	810.48	53.24	274	514.96	391.92	482.16	346.4	239.56	902.68
TSS_13814	120	548.84	854.16	454.04	115.96	160.12	111.8	124.08	98.08	257.88	484.04	255.04	257.96	400	377.12	690.88	532.88	571.12	914	828.72	1443.28	1382.28	390.72	154	655.32	2084.92	2287.44	1065.2	1403.88	1522.12	617.44	894.68	786.92	237	763.08	879.08	549.92	295.76	321.48	1035.04	1839.48	1375.2	397.04	184	98	321	380	79	32	200
TSS_13816	185.48	412	467.04	436.96	492.96	151.04	152.68	1062.32	1906.32	2103.16	2575	4106.88	7642.72	10135.1	8546.2	5685.6	2684.32	1461.36	2685.44	3724.64	5269.32	5755.32	4366.48	3046.68	2229.76	3528.64	5989.04	5277.92	3221.48	3438.32	4440.56	5323.28	3870.8	1969.48	1631.88	794.32	313	188.28	172.72	283.72	402.28	730	721.68	947.12	1665.88	1659.52	1151.44	991.36	741	887
TSS_13818	1065	219	447.88	873.12	452.12	183.88	400	243	0	84	300	256	416	632	809.96	3096.64	5273.8	4254.8	2831.32	2560.4	3510.64	4074.96	2248.04	538.84	491.24	824.92	625.8	535.84	1196.04	1540.16	1796.36	1501.44	568.8	440	594	655	620.04	586.28	409.64	493.72	738.32	559.16	1106.84	1575.2	850.68	435.12	470.12	469.52	521.36	354.72
TSS_13825	300	81	0	108	321	292	79	44	216	343	184	96	100	17	6.6	94.4	407.4	648.2	638.4	1673	3098.6	3154.6	3242.6	3909.6	3734.2	2433.4	1393.4	1849.6	3269	4609.4	4146.8	2187.6	856.6	240.2	6.4	0	0	0	0	0	86	390.8	1327.2	1109.2	168.4	372.4	328	124	90.4	3.6
TSS_13826	121.6	342.4	944.4	999.6	334	13	0	0	3.6	352.4	396.4	290.6	300	57	0	213	526	387	93	529	1249.2	1512.12	2063.4	2305.16	2624.84	3488.08	2934.28	2611.68	3154.56	2326.92	856.48	515.28	398.24	11.76	39	100	70.36	162.64	290.64	201.36	260	336	300	853	852	247	88	0	56	200
TSS_13830	518.48	336.36	1288.04	1693.28	706.92	112.92	103.36	192.6	287.4	348.68	307.8	81.16	100	92	0	0	0	112	290.24	1157.76	1109.76	492.24	2406.16	4457.96	4252	3651.2	4271.8	5462.44	4352.04	1876.4	1288	1399.2	1728.24	1800.36	1421.4	1468.8	1676.68	2381.76	1791.4	457.72	412.28	329.16	104.8	188.2	214.2	164.8	81	0	44	100
TSS_13832	204.4	498.64	383.32	240.68	213.32	75.08	495.6	776.6	404.4	109	0	0	0	0	0	148	600	627	534.24	1190.04	1435.56	933.88	558.12	823.96	1129.2	801.92	776.16	1922.32	3533.6	3040.96	2623.8	3607.4	2309.08	1012.48	2439.92	2994.8	2576.92	2185.24	1145.4	860	902.16	947.48	924.2	504.52	321.64	400	190	0	0	0
TSS_13833	1479.28	1478.84	643.92	592.36	1352.64	1447.6	844.4	948	1557	1974	1218	487	785.36	1600.6	2039.76	2092.32	1476.32	868.64	834.2	1208.16	2135.68	2726.76	2720.52	2593.6	3293.44	5655.4	6711.12	4612.04	3405.84	3717.16	3012.08	1465.48	2289.76	3402.72	1980.8	812.12	877.12	957.68	1104.32	1687.12	1573.88	872.4	428.04	448.64	1441.72	2282.72	2490.24	1512.64	301.36	915.04
TSS_13853	42	431	560	523	398	217	600	529	100	0	0	0	0	0	46	103.68	252.16	371.48	270.84	732.84	946	477	539	943	1871.48	4913.52	6926.64	4869.44	2508.84	2165.28	2251.76	1328.36	839.68	1029.4	547.6	90	100	76	0	0.48	82.52	99.52	17.48	210	362.92	566.16	515	123.84	90.08	200
TSS_13856	898.96	600.04	188.8	0.2	0	0	0	44.16	776.84	1768.84	1374.16	387	82	100	120	100	320.56	699.44	528.44	804	2695.12	3804	2570.44	1738.84	2584.04	5122.48	7255.44	7625.24	6341.76	6252.04	5402.76	2217.32	1232.44	988.64	751.36	828.16	580.44	219.52	84.2	380.32	1260.96	1781.12	1138.96	672.24	1073	1364.36	1187.08	508.04	447.24	1036.48
TSS_13861	200	178	500	388	252.2	844.8	647.8	72.2	136	183	64	131	735	697.8	264.2	287.2	219.8	703.8	964.2	510.4	928.4	3294	3561.8	2593.4	4341.4	9153.8	11728.4	9269	5523.8	2654.4	1767.8	1398.8	807.8	573.6	1611.4	1700	593	495.8	653	318	216	291	488.2	420.8	158.8	140.2	156	299	690	564
TSS_13872	459.88	613.88	340.12	165	201.04	720.96	718.32	278.68	80.64	0.36	0	245.92	579.08	554.08	510.8	1092.12	1110.12	307.88	582.08	1261.92	1169.32	1200.36	4525	8734.88	8346.36	5148.68	4201.44	4227.36	2830.6	1568.76	1704.16	2161.84	1485.28	596.2	155.76	200	325	600	629	300	297.36	1481.64	1655.84	517.16	92.8	338.2	700	636	564.8	1047.2
TSS_13874	330	38	0	175.6	948.4	1226.4	677.6	354.8	664.2	643.2	109.8	17.2	189.8	182.8	157.2	449.2	586.8	410.8	800	1905.2	2415.4	1639.2	655.2	464.6	571.6	480.8	509.4	1065	1066.6	388.8	449	1145.8	899	230.6	457	1239	1067	379	343.2	388.8	438.8	585.8	1219	1026.8	175	0.6	0	0	72	200
TSS_13875	1100.12	1204	993	837	642.64	811	788.04	684.68	533.32	304.32	144	0	0	88	100	12	486	1044	1710.04	1856.96	1368.96	1316.36	1097.08	859.48	1484.56	3053.52	3978.6	3604	3774.4	3839.08	3058.6	1892.64	1528.48	2176.84	1810.64	790.28	302.48	788.84	1690.68	1968.12	1448.84	937.88	460.64	72	0.92	258.08	299.08	41.92	0	0
TSS_13877	848	360	221	229	109	0	0	0	225	635.04	1584.68	2162.2	1253.36	302.76	176.96	200	60	541.28	2150.08	2696.8	2180.32	2110.96	1496.72	1145.28	1999.04	3550.2	5437.2	5466.08	4549.88	3719.24	2250.36	1439.52	817.36	858.68	1122	1263	1410.04	808.96	319	314	386	945.36	1205.64	1318.08	1386.92	830.56	689.44	392	93.56	501.44
TSS_13884	684.56	449.52	136.96	200	248	506	463	328	567	366	0	0	0	126	700	574	0	9.48	793.52	1195.52	963.48	1441	1057	254	87.44	189.56	483.96	826.04	726.6	384.4	236	122	152	78	185.96	395.04	314.04	104.96	0	2.76	425.24	1097.24	726.08	287.68	248.68	175.32	562.68	1036.32	823.32	300.68
TSS_13886	19	38	100	341	366	665	834	544	1179.2	2234.8	2502	1836	1311.2	1629.6	2301.8	2093.4	1682.8	2242.8	2499.4	2835	3702.4	3856	4512.4	5280.8	4568	3993	3060.2	1896	1798.8	1356.6	481.8	138.4	318.2	555.6	1150.2	1264	707.6	1132	1110	526	695	862	719	446	372	450	707	484	21	0
TSS_13888	640	781	364.32	133.68	95.68	57.32	100	116	185	335	238.04	338.96	553.84	655.16	1884.12	1890.88	698	321.72	425.84	1402.28	3107.36	5046.28	4640.88	3005.48	2605.56	2398	2540.48	2985.84	2424.88	1326.4	898.44	769.56	535.56	382.44	619	668	402.92	563.4	714.4	528.96	225.68	16.64	0	0	284	700	416	0	0	0
TSS_13897	946.28	158.72	0	58	602.4	1323.6	976.6	218.4	21	189.84	991.16	810.16	64.84	258	337	345.84	298.16	128.16	114.6	245.24	501.92	501.08	628.48	975.92	915.32	2162.08	3737.64	5364.96	8173.72	9263.64	9488.6	8693.52	5258.32	2233.56	1009.24	428	81	0	0.96	85.04	99.04	14.96	134	218	294.92	752.08	612.08	135.68	337.24	394.24
TSS_13906	971.84	733.48	299.4	481.44	544.24	813.76	651.72	9.28	0	0	0	0	0	204	510.88	693.12	396.6	252.4	446.52	264.08	236.4	642.4	609.6	158.28	98.72	150.44	412.4	531.44	319.4	556.32	588.48	265.88	354.88	855.4	626.12	227.24	312.92	197.08	269.08	434.92	480	367	213	186.92	278.08	213.08	46.92	0	155	400
TSS_13907	303	184	61	2.56	478.04	1208.84	903.96	459.6	518	229	0	0	0	288	854	654	347.2	348.8	99.92	186.08	699.08	2042.64	3022.84	3428.96	3368.72	3592.52	3781.44	4268.92	6579.68	7264.68	6555.72	4547.56	1637.04	1029.44	1532.36	2002.2	2029.6	1130.2	493.04	300.36	157.08	500.92	1153.4	1200.8	983.68	747.92	405.2	874	1200	492
TSS_13917	233	113.6	523.4	976.4	576.6	70	205.8	958.2	966.2	241.8	28	0	511	845.8	839.2	1591.6	1570.4	762.6	330.4	185.4	1353.6	1915.2	2680.2	3779.2	3133	4253	5310.6	4858.6	3686	1970.6	1466.6	906	1387.2	1939.8	1167.6	1261.6	1488	1339.6	932.2	701	1515	1590	571	379	1684	2637	1602	471	620	1643.8
TSS_13918	120	100	349	576.12	482.96	420.24	331.6	203.64	119.44	259	440	437	316	371	954	1110	579.88	441.12	566.12	715.88	700	268.8	364.2	1158.2	2095.96	3304.12	3158.56	1286.68	1256.24	3467	4509.12	2753.68	865.04	1091.68	1280.48	536.68	187.56	239.16	182.84	1037.32	1612.68	1185.68	987.32	437	0	0	0	2.52	94.08	320.12
TSS_13923	15.36	533.84	827.2	727.4	461.28	370.92	396.16	80.72	189.12	270.12	202.52	966.36	1008.36	308.64	340	482	682	672	656	683.36	1636.64	3659.6	4291.4	3011.68	4249.72	6395.64	4996.76	3043.16	1894.24	1139.16	553.24	55.4	103.52	290.48	196.48	9.52	54	100	97	246	249	54	3.84	174.16	215.16	185.84	281	144.48	102.52	278.52
TSS_13926	1556.2	1478.48	449.32	258.8	530.56	1102.24	1331.64	591.96	144.16	359.84	1475.84	1840.16	613	0	551	916.24	2129.88	2261.8	736.24	1031.16	2222.6	3130.96	3089.2	2773.36	2331.76	2003.28	2846.52	3574.04	5173.04	5979.4	4373.52	2991.56	2807.16	4089.12	4176.88	2917.2	1875.88	1420.08	786.32	11.8	0	46	177	623.96	919.2	1257.88	990.8	941.16	1677	1331
TSS_13929	633.08	588.72	530.8	370.48	110.48	112	386.52	402.52	202.48	97	0	234.72	774.28	665.28	357.72	400	168	12	300	468	500.6	436.4	338.4	535.6	561	248	0	0	0	0	0	213.68	1030.32	1186.32	677	1102.68	1250.68	597.32	155	292.64	889.36	1057.36	1823.64	2050.28	870.72	600.72	701.96	1085.32	1774.32	1216.28
TSS_13938	253.4	1269.48	1149.48	179.48	398.04	521.04	201.96	30	0	0	0	0	283	568	369	469.12	1366.88	2320.84	2488.48	1981.12	1891.04	1688.6	1447.84	1425.76	1774.4	2392.76	1979.36	841.88	917.88	1294.52	1070.52	851.44	411.6	242.96	186.4	708.6	771.6	400.92	631.48	822.48	645.08	651.44	465.44	49.16	304.4	415.36	323.44	536.2	1012.2	1118.84
TSS_13939	527	791	904	735	738	748	390	1044	1149	641	585	241	73	485	765	760	981	674	1082	2302	2891	2095	798	783	1434	2479	4373	3413	1141	521	400	1234	1840	1653	760	277	380	418	631	575	574	1119	1015	374	316	456	884	721	199	661
TSS_13948	62	654	1239.2	840.8	324.8	351.2	508	778	1302.12	1810.88	1514.44	1807.56	2264.68	1650.04	2444.68	2638.56	1801.08	2051.76	1711.92	1515.8	1421.08	1161.4	1125.96	1359.88	4669.6	7015.28	4132.76	2103.48	2711.72	5075.32	6323.24	5421.76	4162.2	2807.24	2815.12	2953.88	2725.84	1921.36	2751	3593.96	2243.36	1368.4	945.2	457.92	446.68	669.36	785.32	872.12	781.04	644.72
TSS_13950	368.6	608.8	1080.4	1480.08	2753.12	3510.92	2263.16	2118.32	3033.36	2805.08	2769.2	3076.36	4567.8	5847.36	6070.76	4426.68	2367.4	2488.92	4982.68	6707.92	3718.88	1141.96	1122.6	1189.08	1431	1594.84	1835.92	1883.28	2067.32	2755.52	2163.08	1765.08	2155.24	1605.32	1657.32	1852.32	1044.52	667.28	536.64	261.28	364.64	1095.36	1171.36	378.64	34	0	65	100	37.56	92.44
TSS_13951	1172	802	327	163	52	0	0	26	139	232	537	461	124	154	116.32	165.44	620.32	1633.16	1914.84	1916.72	3940.12	5051.44	4164.24	3332.04	3794.28	5220.04	5073.48	4327.36	4456.76	5131.08	4398.36	2316.8	977.28	541.64	821.28	1285.28	822.72	106	0	0	0	48	387	644	413	108	196	421	320.32	178.68
TSS_13952	273.56	429.44	261.44	61.56	347.56	671.44	452.44	77.56	0	0	0	36.96	676.04	1287.24	927.76	511.8	832.2	2009.4	4047.4	5154.28	4546.8	4303.28	4968.8	5224.52	4091.8	3294.32	3970.08	5056.6	4255.6	2103.12	1917.76	1819.24	730.76	209.88	132.36	151.36	102.64	409	542	284	158	45	0	0	33	144	257.16	684.84	1219.84	803.16
TSS_13963	1792	861	182	0	0	74.68	257.32	225.32	188.4	1750.28	3424.32	3568.72	3212.36	3542.24	5778.28	8186.28	7209.48	3747.68	3369.16	4211.24	2727.04	3996.12	5619.72	2942.4	1038.72	1631.28	1333.2	763.36	1711.04	2165.32	2374.48	2952.12	2310.4	3114.32	3858.68	1780.64	704.4	1377.64	1272.04	1244.68	1332.96	972.68	738	353	704	724	421	637	465.6	374.2
TSS_13964	256.92	31.68	0	0	0	0	0	0	234	300	66	0	200	735	1400	1177	762.2	890.8	708.4	721.6	1069.4	913.32	805.28	666.76	911.04	2677.96	4610.6	4649.4	3827.92	3285.2	2144.28	1091.92	750.92	514.04	283.96	288.8	697.2	588.2	28.8	5.32	172.52	910.84	1006.48	483.84	221	121.04	299.44	599.2	796.84	479.76
TSS_13971	0	0	228.32	667.68	471.68	32.32	0	0	0	63	100	37	0	75.68	718.36	1593.28	981.64	31.04	74	100	218.64	489.36	587.68	794.32	1328.4	1913.92	2706.68	3287.52	2701.76	1256.2	580.28	552.92	297.56	205.76	105	1.76	219.24	504.4	578.6	293.84	2.16	228	300	72	84	200	116	0	477	900
TSS_13980	0	0	0	0	0	0	0	0	126	300	174	97	289.4	740.6	610.6	62.4	28	221	272	79	0	12.4	430.4	2086.8	3508.4	3645	3521.2	2910.8	2442.4	2766	3472	3173.2	3086	2788.4	1611.2	1247	1223.2	771.2	268.4	199.2	36.8	325.2	692.4	853.4	960.4	881.4	547.2	206	614	817
TSS_13982	660.2	207.76	11.52	0	0	0	0	0	0	0	124.16	688.84	844.84	557.16	331	116	190	238	110	110	396	632	783.4	1196.28	1822.24	5784.08	8869.6	9092.6	11009.7	10326.4	6205.56	2644.28	1096.2	520.4	1125.28	1399.32	552	542.76	1749.84	3677	3637.48	2107.28	1552.68	767.64	0	234	300	282	500	413.12
