	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_06695	0	17	100	83	52	100	87	158	173	212.36	286.64	129.64	1.36	0	13	100	87	0	0	0	0	0	0	0	0	0	0	0	0	0	26	100	74	76	209.6	310.4	236.4	173.6	231	270	241.16	261.84	216.84	108.16	112	306	489.08	489.92	311	464.56
TSS_06703	63	2	88	104	112	121.8	239.2	372.2	163.6	131.2	197.2	84.8	100	84	14	242	337	158	49	97	203.2	195.8	96.8	7.2	0	0	0	0	0	0	0	0	0	22.6	339.4	626.8	843.6	866	861.4	1277.6	1882.2	2573.8	2424.2	1517.2	915.4	882.8	1111.6	1392	1793	1646.8
TSS_06704	11.04	0	0	15.96	99.04	84.04	60.96	100	49.88	184.76	381.48	303.24	108.64	12	149	357	275	143	76	15.96	99.04	84.04	0.96	0	0	0	0	73	100	136	200	91	0	0	0	51	234	249	104	156	162	127	274.04	434.28	637.12	701.56	617.12	786.56	571.72	139.6
TSS_06711	128	122	188	161	140	370	633	700	445	412	349	118	108	330	394	170	43	0	0	0	0	0	0	0	0	14	199	233	101	53	10	100	90	53	100	47	52	241	450	601	577	504	463	714	1348	1547	1297	1031	925	890
TSS_06712	607.2	489.4	252.4	245.4	262.6	149	35	100	81	54.8	195.2	145.2	4.8	9.6	99.4	198.4	379.6	492	221	10	212	290	88	0	0	0	41	100	59	41	168	159	42	198	290	102	62	137	156	185.2	377.6	669.8	891.6	735	513.8	663	626	531.4	830.6	749.6
TSS_06718	1	342	591	403	595	720	338	348	389	187	86	0	0	0	0	0	54	100	46	0	0	0	0	0	0	0	0	0	54	211	475	548	271	41	52	100	48	64	159	363	341	186	370	591	530	437	545	482	352	300
TSS_06722	191.2	148.8	344	455	306	108	50	0	0	34	154	166	46	59	100	64	135	226	165	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	118.4	166.2	212	244.8	169.6	46	15.2	98.8	130.8	101.2	54	0	0	0
TSS_06725	97.4	144.6	267.6	245.4	118	10	0	0	0	0	20	100	80	0	0	0	10.8	97.2	92.8	145.2	221.4	157.6	75	0	34	100	66	0	0	0	0	0	32	100	117	325	388	254.8	254.2	120.2	8.8	0	164.4	395.6	361.2	376.8	312.4	152.6	343	551
TSS_06726	72	204	300	96	0	0	0	0	31	120	169.2	160.8	99.8	19.2	0	0	0	0	0	0	0	0	0	0	0	32.36	184.64	195.64	115.56	194.8	199.8	165.2	200	145	187	332	402	362	217.08	319.44	763.92	794.56	464.48	259	138.08	369.8	673.08	478.2	330.84	369.52
TSS_06729	209.6	105.4	51	0	20.48	193.52	179.52	6.48	30	100	70	44	100	190.36	399.64	265.64	133.36	200	67	0	0	0	0	0	0	0	0	17	100	83	0	5.76	94.24	153.24	116.64	138.12	89.12	2.88	39	165	161	82.04	455.96	552.96	181.04	191	163	9	44	100
TSS_06731	0	0	0	29	100	90	100	81	0	0	0	0	4	100	181	316	315	84	99	272	301	128	0	0.96	84.04	109.04	115.96	90	97.84	549.92	719.36	781.12	697.76	537	654.68	831.72	952.12	874.8	1385.76	1794.96	2015.24	2425.84	1958.32	1392.36	1453.04	1628.88	2271.48	1980.96	893.84	1121.44
TSS_06735	0	10.08	160.96	284.88	139.04	5.04	63	162	137	38	0	0	0	0	137	200	109	182.96	252.04	120.64	96.36	159.4	105.6	37	17.28	99.72	82.72	0.28	4.32	94.68	95.68	39.32	163	277.32	384.68	357.68	158.08	216.24	252.24	214.76	313.64	351.36	380.36	348.64	229	226	286.76	442.24	403.24	131.76
TSS_06736	399.36	313.64	100.96	85.68	193.96	307.88	365.96	206.44	39.12	0	90	200	110	0	0	107	200	93	7.68	100.92	288.72	377.08	203.6	22	0	74	160	157	313	369	128.92	87.08	98.08	74.92	153	138	47	40	163	223	137	128	377	556.32	510.2	692.16	743.44	681.8	769.68	640.92
TSS_06751	83.68	0.32	47.28	199.72	152.72	0.28	0	96	100	4	115	200	153	185	211.44	312.56	220.56	2.44	0	32	100	90.08	163.92	177.92	61.08	100	75	0	0	68	100	32	55	100	45	62	100	69	331	469	289	366	280	34	174	212.48	125.52	87.52	132.48	243.44
TSS_06758	260.92	294.12	114.88	0	0	0	30	106.44	168.56	93.56	1.44	0	0	0	0	0	0	0	0	27	105.32	168.68	94.68	35.32	141.48	268.4	255.64	100.6	2.88	0	71	100	29	0	18	100	82	41	254	308.92	420.08	350.08	82.92	100	105	119	324.6	532.4	322.4	148.6
TSS_06761	125.4	151	200	114	2	174.4	394.6	325.6	175.4	100	84	266.4	427	331	215.2	102.6	13.8	109.6	272.4	228.4	115.6	62	70	100	30	0	0	0	99	202.4	189.6	163.6	111.4	66.6	257.4	267.4	42.6	101	300	283	294	442	653	685.6	551.2	586.6	401.8	101.8	172	642.2
TSS_06780	127	131	117	160	100	127	200	82	0	58	100	42	90	102.04	273.96	358.96	236.04	144.44	94.56	121.56	226.44	431.36	571.64	341.64	7.36	0	14.96	191.04	185.04	69.96	140	139	60	0	82	100	28.88	189.12	285.12	317.52	534.36	473.36	323.64	220	46	18	171	406	638	511.44
TSS_06787	147	20	127.16	275.84	172.84	18.16	100	86	71	163.08	226.92	136.92	2.08	0	71	100	29	0	6.72	94.28	93.28	5.72	0	0	41	101.44	147.56	98.56	11.44	0	10.08	104.64	334.2	374.36	212.72	181	143	40	134.96	475.04	531.04	232.64	131.24	181.4	106.12	222.56	296.64	165.36	100	37
TSS_06791	195.8	80.2	0	0	62	100	38	0	0	75	100	25	5.4	93.6	183.6	106.4	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	268	493	481	474	530	539.2	677.8	547.8	143.2	52	360.8	800.2	724.2	444.8	325.8	435.2	489.2
TSS_06829	100	70	0	0	0	0	0	157	242	143	58	13.8	220.2	325.2	235.8	161	188	200	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	100	54	0	0	0	0	0	0	0	71	100	59
TSS_06850	290	208	76	48.84	286.16	331.16	113.84	20	74	169	179	155.84	245.16	175.16	1.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.8	162.8	284.6	155.6	101.2	81.6	58.4	196	142	4	10.12	98.88	145.88	116.76	143.36	212.36	294.64	322
TSS_06856	286.6	179.96	105.72	45	0	0	0	15	100	158	100	96	200	244.84	421.16	473.16	279.84	288	199	25.96	88.04	99.04	11.96	0	66	200	170	111.04	162.96	116.88	190.12	275.08	210.92	97	51	200	149	114	321	308.08	401.92	535.92	505.8	686	879.48	765.08	809.96	703.6	492	563.88
TSS_06857	158	136.04	192.96	147.96	269.04	323	238	160	0	0	0	0	173	300	127	1.68	164.32	298.32	135.68	0	0	29	100	71	31	181	169	19	66	100	118.36	214.64	215.64	85.36	0	16	100	183.56	374.44	300.44	25.56	0	0	0	0	61	121	139	79	3.36
TSS_06861	471.72	807.28	652.2	292.8	345.04	350.88	314.12	278.04	231.92	311	296	179	100	109	110.88	151.12	189.12	59.88	0	0	0	0	0	0	0	0	0	0	123	200	147	200	265.88	617.12	1003.24	1264.96	1569.96	1872.32	2014.88	2046.16	1953.92	1356.4	1078.84	1433.96	1306.96	1543.8	1936.32	1702.92	1887	2088.64
TSS_06878	0	72	100	28	56	183	309	217	35	101	200	99	79	141	121	59	167	316.32	323.4	380.52	308.4	231.8	201.2	71.36	60	139.08	402.92	360.92	74.08	260	454	340	109	0	0	0	0	77	175	223	174	230	329	326	222.68	145.84	195.8	181.16	178.52	117
TSS_06906	198.08	254.08	101.92	42	0	0	0	0	0	0	10	100	123	100	67	45	100	55	0	0	76	100	84.88	197.12	139.12	46.88	117.76	250.24	182.24	5.76	0	159	300	256	257	309.48	579.52	690.36	851	982.8	575.48	313.36	482	494	629.36	844.2	919.08	651.6	252.76	276.2
TSS_06912	38.8	187.2	189.2	117.8	266	227	134	68	0	0	0	0	0	0	3	141	364	259	33	0	0	0	0	0	0	0	0	0	3.6	92.4	96.4	7.6	0	142	219	158	190	300	191	27	106.6	361.4	496.6	310.4	96.8	6.6	239	677	649.4	395.2
TSS_06918	365.24	204	100	135.88	109.12	85.16	240.84	413.84	285.16	162	74	0	111	300	189	0	0	0	31	100	69	0	0	0	0	0	0	0	48	100	59.28	97.32	213.12	215.68	179.6	269	496.36	831.64	815.64	552.6	613.12	988.68	1514.96	1400.72	742.76	647.52	1053.08	1528.92	1192.72	635.28
TSS_06928	0	0	0	0	47	100	53	0	0	0	33	100	79.8	195.2	436.2	304.8	107	100	44	0	0	0	0	0	0	19.2	111.8	321.8	295.4	225.8	200	130	150.8	103.2	104	303	400	310.8	605	725	897.8	1112.8	704.2	549.6	621.8	435	431.4	636.4	387.4	364.4
TSS_06931	0	70	100	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	100	29	0	0	34	100	66	0	0	0	0	0	0	1.52	94.48	98.48	5.52	0	0	0	0	52	118.24
TSS_06932	2.24	151.76	197.76	48.24	0	74	105.6	140.4	194.4	85.6	0	0	27	100	73	0	0	0	9.52	181.44	286.52	118.56	3.96	0	60	100	80	100	60	0	0	0	12.88	99.12	90.48	125.52	332.76	454.24	371.88	401.12	494	379.84	428.16	340.16	104.84	174	328	359	392	435
TSS_06941	185.44	154	28.52	88.48	167.48	111.52	32	48.56	397.44	451.44	129.56	100	73	43	274	305.12	205.04	301.72	220.96	50.16	0	0	0	0	82	300	218	58.84	196.16	168.16	256	752.84	547.84	41.16	100	106	108.16	327.16	800.52	838.64	1013.64	1106.36	717.36	759.88	868.92	862.36	769.04	821.96	603.76	653.24
TSS_06947	0	9	153	191	47	30	100	76.12	94.88	93.88	5.12	0	0	50	100	50	85	283.48	310.52	116.52	4.48	0	4.32	91.68	95.68	8.32	0	59	100	41	0	0	0	0	0	76	100	24	48	133	152	67	0	0	0	52.88	189.12	147.12	10.88	7.92
TSS_06957	264.28	219.28	290.44	292.44	180.56	38	0	4.32	97.44	189.92	109.4	101.92	93.16	3.84	15	100	85	42	127	158	73	0	0	61	107.2	180.8	192.8	58.2	12.08	285.16	593.68	575.84	422.24	299	405.68	694.4	802.24	1147.72	1973.2	1922.8	1093.48	984.08	933.68	953.6	1071.08	1171.12	1217.4	1446.28	1370.76	436.2
TSS_06961	82.6	196.4	117.4	3.6	30	100	85	189	201	111	84	0	0	0	0	0	0	0	0	0	41	100	59	0	0	0	0	0	123	200	144	134	133	88	100	78	0	0	0	0	65	100	35	88	109.6	197.8	499.8	664.4	637.6	492.6
TSS_06972	121.16	150.16	126.84	146	126	136	148	213	200	92	100	137	100	22	93	100	75	100	98	100	101	100	33	0	0	0	85	100	16.92	99.08	147.56	200.44	189.4	235.36	373.8	593.68	731.72	1120.64	1233.8	967.84	849.76	724.16	659.04	406.8	556	831.68	656.32	266.32	104.52	387.16
TSS_06977	317.64	410.4	280.6	186.6	145.4	136	66.28	94.72	92.72	5.28	9.52	104.88	186.08	95.12	6.08	90.32	98.32	9.68	0	44	100	56	0	0	0	77	100	111	350	348	151.68	154.32	177.32	109.68	21	158	333	323.16	260.84	118.84	20.16	100	86	46.32	371.32	523.04	286.68	130.64	299.84	671.16
TSS_06980	97.76	95.24	94.24	98.76	200	106	0	0	0	0	29	100	71	0	0	0	3.2	89.8	96.8	10.2	21	102.24	166.76	97.76	12.24	0	0	0	0	0	0	0	0	0	0	0	46	100	54	3.2	105.8	261.8	294.2	135	47	197	320.12	361.88	322.04	460.28
TSS_06988	776.68	703.84	607.76	537.56	576.24	332.6	15	237.96	499.04	461.04	492.96	563	479	383	253	155	76	0	0	82	100	18	0	0	0	46	100	54	0	0	97	115.36	102.64	88.48	243.52	422.16	256.84	142	100	38.72	163.28	193.28	151.72	200	85	0	83	100	50	100
TSS_06999	220	224	258	246.68	290.44	303.2	131.56	27.12	100	94	27	196.4	419.08	385.12	153.92	64.48	130	154	70	0	0	0	0	0	0	0	0	0	22	100	78	23	100	77	62	100	39.44	88.56	98.56	11.44	0	0	0	0	116.76	375.24	307.24	185.76	189	223
TSS_07005	296.8	200.2	283.04	464.6	715.32	634.4	183.48	312.16	396.16	91.72	180.12	238.12	119.88	59	57	100	43	0	0	79	100	21	0	0	0	0	0	0	95	100	48	122.08	161.72	219.12	316.28	293.8	179	104	185	325.88	445.76	608.76	1149.84	1635.84	1507.72	1396.28	1039.24	600.32	1103.36	1349.44
TSS_07023	45	0	0	0	98	100	17	100	85	34	100	66	0	29	100	71	0	0	0	0	0	0	0	0	0	0	0	0	0	27	268	273	173	538	459	64	284	298	32	100	84	343	479	157	21	17	100	83	0	0
TSS_07024	0	179	262	121	138	100	0	0	0	0	0	0	0	0	0	0	2	166	370	234	28	0	0	100	100	0	0	0	0	0	0	0	0	0	0	72	176	128	24	0	0	8	100	179	237	275	171	138	154	174
TSS_07038	100	95.16	193.84	302.84	206.16	57.08	172.92	196.92	27.08	0	47.76	204.52	344.96	195.48	36.2	196.08	189.08	103.92	82	0	0	0	0	0	0	0	0	0	0	0	0	0	11	268	372	251	318.8	425.96	409.44	267.04	222.76	188	139	135	277.08	593.92	512.92	410.52	661.56	567.6
TSS_07057	190	200	154	107.68	103.32	135.32	366.24	590.44	405.44	166.56	29	0	0	58	160	142	132	100	8	0	0	0	0	0	0	0	0	138	203.84	186.16	210.56	175.44	85.6	36.4	170.92	292.08	303.08	192.08	205.84	196.16	189.44	365.08	275.4	385.92	438.32	285.52	503.16	537.16	388.56	309.28
TSS_07064	100	42.4	118.6	276.6	181.4	21	0	0	0	0	0	44	100	56	25	100	291	363	184	47.4	114.4	242.8	248.6	146.8	37	1.6	95.4	98.4	72.6	100	32	0	0	11.2	149.6	284	150.4	4.8	11.2	97.8	88.8	47.2	100	77	100	134	100	44	0	0
TSS_07065	0	0	0	0	0	0	0	65	100	35	0	0	0	41	100	63.2	165.8	195.8	34.2	0	0	0	0	0	0	0	0	0	143	292	157	8.6	111.4	199.4	140.6	182	318	266	455	642	555	415.8	380.2	394.2	363.8	404	349	375.6	476.6	500.6
TSS_07069	4.56	0	25	100.24	156.76	99.76	18.24	0	4.32	94.68	134.68	105.32	61	53	100	115	200	237	332	395	168	0	0	0	0	0	0	0	0	74	100	26	0	0	0	40	100	60	0	0	0	0	0	0	0	0	0	34	100	66
TSS_07079	96.8	95.8	3.2	0	72	100	41.44	276.56	286.56	50.44	100	73	0	0	79	148	121	52	0	12.6	98.4	134.4	101.6	53	83	179	206	316	292.36	201.64	118.64	10.08	145.52	395.04	426.48	298.24	281	328.24	427.64	610.28	812.96	659.48	406.4	247.48	302.52	611.32	900.92	1193.56	1057.92	632.68
TSS_07081	0	0	71	100	29	0	0	76	200	148.32	210.88	274.48	89.12	51.2	100	50	120	280	180	135	200	85	0	0	0	0	0	0	0	0	138.8	295.2	376.2	641.8	632	420	353	143	72	152.48	456.76	684.96	498.56	332.56	331.36	486.32	495.32	340.28	354.76	679.04
TSS_07087	9.2	98.8	90.8	1.2	0	84	100	16	0	7.6	103.2	187.6	96.8	4.8	0	0	6.8	106.2	270.2	293.8	204	100	19	0	0	0	7.2	133.8	192.8	66.2	0	216	400	263	100	51	100	124	100	46	0	0	63	106.8	185.2	267.2	248.8	202	170	189
TSS_07088	162	144	38	0	0	0	0	0	10.08	97.92	89.92	23.08	100	79	2.4	153.6	272.6	146.4	25	113	200	87	0	0	0	0	0	0	8.64	96.36	278.36	340.64	213	63	0	0	0	23	100	77	0	30	100	107	135.72	342.48	359.08	151.52	115.76	307.44
TSS_07093	192.6	45.2	0	0	19	100	81	0	0	0	39.4	197.6	242.6	102.8	178.6	283.4	225.6	191.2	113.8	25	42	100	58	0	0	0	0	0	0	0	62	100	38	43	100	86	123.6	264.4	256.4	307.6	741.2	826.8	530.8	272.2	133	100	15	58	100	42
TSS_07096	0	0	0	0	60	115.2	138.8	84.8	148.2	200	53	50	182	150	30.92	98.08	109.08	101.92	78	0	2.28	94.72	97.72	24.28	100	81	55	200	145	0	0	0	156	300	144	56	100	44	5.32	95.68	158.68	172.32	236	209	100	57	194	228	206	153.96
TSS_07097	100.6	99.4	162.4	200.6	175	100	99	100	46	0	11.44	98.56	88.56	1.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	288	205	12	0	95	100	49.4	318.16	548.48	454.24	310.68	486.2	591.48	633.6	885.72	763.8	397.24
TSS_07112	289.52	176.48	58	0.64	86.04	195.68	113.96	3.76	77.92	99.92	22.08	44	132	177	168	79	0	0	0	0	77	100	138	275	185	25	0	0	79	300	221	0	0.32	152.68	299.68	251.88	283.44	294.84	298.16	200.6	18.4	0	0	0	0	1.28	162.52	481.92	437.48	116.8
TSS_07116	256.52	181.92	95.2	42.8	157	185	208	185.68	221.32	190.32	13.68	0	0	0	0	19	100	81	41	100	59	0	0	0	0.24	165.76	349.76	235.44	158.8	198.8	174.2	200	117.24	81.76	276.76	318.24	170	100	100.08	290.92	352.92	109.08	0	37.76	372.08	732.84	857.48	879.4	1138.32	1115.48
TSS_07125	21.32	195.68	178.68	75.32	164	169	136	92	100	106	168	241	132	22.04	88.96	98.96	101	299.04	210.04	78.96	166	122	34	0	0	47	105.72	146.28	94.28	6.72	77	200	123	74.72	381.28	445.28	238.72	250	184.16	227.84	373.84	361.68	590.48	608.48	290.52	316	392	332.48	557.52	561.2
TSS_07133	1.92	92.08	163.08	110.8	134.12	97.96	97.04	199.16	103.84	27	100	73	0	54.2	186.8	265.8	213.2	144	200	136	14	100	86	0	0	0	0	0	0	0	0	40	100	143	271	299	229	196	202.88	221.12	97.12	0.88	131	300	169	0.36	104.64	299.64	258.36	164
TSS_07134	0	0	0	173	200	73.76	298.24	253.24	89.76	100	12	0	0	0	0	66.48	281.52	233.52	18.48	0	0	0	0	0	0	0	0	0	0	0	45	100	122	190	335	310	187	178	111	22	90	100	10	89	100	11	2.88	99.12	97.12	54.6
TSS_07141	61	100	92	0	0	188	200	12	173	265	127	57	196	213	104	65	83	100	40	163	271	137	6	0	0	0	63	130	137	70	253	517	347	86	100	119	304	457	419	350	183	253	194	28	146	190	127	204	390	337
TSS_07142	55	186	145	85	180	274.52	310.48	248.56	380.44	342.92	260.08	263	69	0	83	100	78	100	50	104.4	180.6	96.04	94.96	99.56	36.44	100	77	0	0	0	0	0	33	100	67	19	244	381	156	0	86	100	60	110.56	243.4	280.48	185.72	378.84	400.64	285.36
TSS_07163	61	0	0	0	156	200	316	400	198	107.92	212.08	192.08	17.92	0	0	3.52	90.48	171.48	109.52	63	241	264.2	208.8	205.72	146.28	92.08	3.92	0	0	0	0	0	3.08	92.12	185.72	118	111.84	178.12	118.36	111.76	92	100	89	108	248	295.08	241.92	96.92	27.36	192.72
TSS_07165	0	3.6	119.4	244.4	180.6	77	108.28	243.72	191.72	49.28	177.68	458.32	322.32	53.68	200	284.92	531.08	603.52	355.48	181.56	76.44	100	37	0	0	75	100	25	0	0	0	51	104.32	140.68	95.68	23.32	243	385	157	0	265	400	135	0	3.96	91.04	96.04	86.24	377.72	394.72
TSS_07167	80.84	284.16	249.16	163.84	170	52	0	8	100	92	0	68	100	33.8	120.2	198.2	79.8	0	0	52	102.88	147.12	99.16	93.84	97.96	7.04	0	0	0	99	276	201	24	0	0.24	79.76	209.36	403.96	407.36	440.12	509.92	276.28	344	540.88	329.12	59	91	468	750	433.8
TSS_07182	0.8	0	24.96	199.04	316.04	300.96	159	137	200	171	294	192	6	0	62	113.44	137.56	86.56	0.44	15.36	99.64	84.64	0.36	0	0	5.76	99.24	94.24	0.76	80	100	29.6	215.4	299.04	183.96	183.36	100.64	149	403	527	404	489	507.4	280.6	225.96	347.04	565.12	955.32	821.08	352.04
TSS_07184	686.6	731.4	744	518.2	575.8	815.8	696.2	370.6	240.8	388	242.2	56.4	100	52	0	0	0	70	100	30	0	0	0	0	0	0	6.4	94.6	93.6	5.4	164	400	261	100	75	60.8	227.2	239.2	217	450.8	469.4	414	462	563.2	545.2	494.4	547	277.6	71.2	114
TSS_07189	227.8	8.32	0	0	0	0	0	0	59	100	41	6.8	95.2	93.2	4.8	63.72	193.28	136.28	6.72	0	0	0	10.2	96.8	89.8	18.16	143.04	185.04	103.96	100	65.24	97.76	87.76	2.24	0	0	0	0	83	122	117	252.04	297.04	219.88	102.96	17.64	97.44	146.92	198.08	141.52
TSS_07191	0	2.88	99.12	97.12	85.44	199.44	115.44	0.56	0	105	300	195	0	0	36	100	86.08	137.92	177.92	62.08	0	0	0	6.72	99.28	93.28	0.72	136.2	299.8	195.8	151.2	205	235	261	214	140	191	247	209.96	296.88	484.2	389.12	142.84	129	142	100	109	167	328	400.36
TSS_07197	0	0	0	0	0	5	113	195	87	0	30	100	70	0	145	270.8	254.2	196.2	151.8	133	49	0	0	2.8	171.2	197.2	28.8	0	0	0	38	117	308	332.4	343.8	454.8	675.8	540.8	134.4	55	0	202	327	198	73	0	110	375	646.4	802.2
TSS_07199	99.48	6.4	0	0	0	0	0	0	0	0	95	200	105	23	100	77	73.68	192.32	214.84	204.16	111.48	3.52	0	0	74	155	133.48	178.52	245.52	166.48	47	9.52	107.36	278.44	362.8	212.04	160.24	293.6	203	200	255.6	166.4	164.92	238.08	162.4	234.6	516.24	480.4	327.8	277.92
TSS_07201	200	136	0	0	0	0	38	100	62	48	187	263	213	89	0	0	0.88	97.12	99.12	2.88	0	59.96	379.04	340.04	20.96	0	0	56	100	44	0	0	0	14.08	174.92	258.92	174.08	127	222	217.6	128.4	85.04	97.96	142.88	222.12	254.48	80.52	79	184	153
TSS_07202	161	150.6	195.6	206.2	104.4	7.2	0	0	0	0	0	0	7.28	94.72	105.72	125.28	187	92.48	148.52	260.52	251.48	127	0	0	0	48	100	52	0	0	43	100	57	0	48	100	52	0	2.6	90.4	121.4	109.6	76.52	88.48	194.92	210.08	294.56	301.44	110	54
TSS_07204	400	203	226	228	86	0	0	107.96	392.52	529.56	307.48	85.48	100	122	181	316	219	264	361	369	296.8	201.2	142.2	4.8	0	0	12.16	97.84	87.84	57.16	100	45	98	200	212	316	321	248.16	490.92	531.76	309.08	348.08	269	132.4	223.6	233.48	294.52	382.12	457.88	564.4
TSS_07206	0	14.96	308.04	463.56	289.44	121.48	75.52	100	75.2	240.8	295.8	159.2	56	0	0	9.68	111.52	189.12	171.48	139.2	117	62	0	0	0	0	0	0	0	0	0	0	0	78.68	298.32	221.32	63.68	196.16	343.84	327.84	194.16	88.32	118.92	318.08	378.44	184.56	272.12	415.48	470.16	580.96
TSS_07213	116.6	186.8	99.4	194.4	184	6	0	24	215.2	427.8	359.8	222.2	225	126	86	164.4	235.6	271.6	178.4	64	41	100	67.8	185.2	191.2	14.8	0	0	56	100	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	100	18	0	0
TSS_07215	67	38	100	69.48	180.52	192.52	19.48	0	0	53	100	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	100	21	0	0	31	100	83.28	159.72	468.72	540.28	217	54	213	554	620.28	461.72	283.72	151.36	276.92	250.92	352.68	681.4	621.4
TSS_07219	293.04	126.36	250	281	177	100	73	1.92	166.52	291.64	163.48	174.28	348.24	410.08	221.76	85.08	100	69	271	268	29	0	2	100	98	0	0.64	84.36	99.36	15.64	0	1.52	94.48	98.48	5.52	67	159.68	231	236.64	140	204.8	269.32	392.44	292.68	6.44	53	100	47	23.08	350.88
TSS_07231	257.2	89.2	2.8	0	0	0	0	89	170	211	156	361.4	465.6	197.6	194.4	399	370.8	407.2	455.8	389.2	328.4	232.6	159	13	154	300	146	0	4.8	265.2	402.4	237.4	278	268.4	214.8	129	173	324	227	306	497.2	828	1089.2	790.8	961.2	1142	885.2	756.6	856.2	922.8
TSS_07258	78.88	99.88	21.12	0	0	0	0	13	100	87	0	62	100	49	128	189	123	163	149	37	0	0	60	100	87	100	53	0	10	154	204	146	86	3	124	197	125	160	251	251	200	217.52	357.48	366.48	293.88	548.56	702.44	463.72	367.2	359.72
TSS_07264	284.12	330.88	258.88	109.12	76	0	85	100	15	0	42.04	194.96	204.96	105.04	181	200	154	100	18	0	0	0	93	100	7	0	84	112.96	281.04	346.84	526.16	800.72	832.28	814.48	523.52	309	153	98	114.4	116.6	186.72	606.48	884.84	651.76	435.04	450.16	765.12	841.28	654.36	861.72
TSS_07269	0	0	55	142	145	66.64	99.36	236.36	200.64	104	134	246	291.12	304.88	174.88	34.12	180	166	109	219	211	141	154	174	227.2	265.8	118.8	0.2	93	155.36	274.64	263.84	195.16	293.92	237.08	160.88	197.12	126	144.04	430.96	358.96	81.52	128.32	303.04	271.36	84.48	0.32	84.52	230.48	215.48
TSS_07270	115.04	187.48	252.96	250.28	132	117	109.36	129.64	172	200	118.64	58.36	100	64	167	187.48	128.52	93.52	4.48	0	0	5.04	94.96	94.96	5.04	0	0	0	0	0	45	100	73	100	255.32	407.64	324.72	226.36	302.68	418.28	438.28	324.72	250	193	193	130	18	0	136.92	296.08
TSS_07271	69	100	31	133	200	67	162	200	38	0	138	200	62	0	34	100	66	73	200	225.92	298.08	201.08	35.92	100	174.84	298.16	191.16	1.84	0	70	200	130	0	0	101.4	318	385.2	182	193.4	300	158	100	62	33	179.36	422.64	320.64	44.36	177	300
TSS_07276	231.4	59	63	100	67	155	170	105	100	75	100	65	87	100	13	0	0	29	135	171	142	100	23	0	0	0	0	0	0	0	0	0	0	0	78	154	199	210	210	136	160	200	53	96.6	196.4	103.4	58.6	100	63.24	99.76
TSS_07277	191.8	105.2	22	0	0	0	0	0	0	0	0	0	0	0	79	121	148	179	73	0	0	0	69	100	52	100	83.32	91.68	102.4	128.6	193.28	82.6	90.12	97.12	24.88	128	401	372	84	0	90	268	258	166	164	166	88	0	72.92	189.08
TSS_07278	899.48	1063.32	786.32	392.64	287.24	154.28	100.72	149.16	293.84	398	303	159	172	293	154.28	182.72	192.72	17.28	0	0	72	100	28	0	0	0	0	45	100	124	128	131	72	0	0	61	155	139	45	16	221	285.4	164.6	165.6	168.4	133	50.2	92.8	95.8	41.2
TSS_07282	98.04	450.96	401.96	49.04	120	200	80	0	0	124	200	163	100	29	160	184	40	29	100	71	0	6.16	93.84	93.84	37.16	100	69	0	0	0	36	105.6	173.4	263.4	228.6	163	162	68	0	0	0	49	261.76	349.24	191.24	212.76	309	372	238	134.2
TSS_07286	199.24	133.24	0.76	0	0	172	200	104	229.84	323.16	235.16	156.84	135	44	1.92	99.08	98.08	42.56	199.36	158.36	0.64	0	0	0	0	0	104	356	404.64	452.16	491.52	512.96	814.76	617.28	375.68	348.6	243.4	267	448.96	676.72	684.2	659.44	619.88	603.16	687.6	651.32	586.72	723.36	635.2	707.8
TSS_07294	150	61	0	19	100	81	0	0	0	0	0	0	0	0	186	300	204	200	110	59	100	41	18.44	186.56	300.56	313.44	181	0	0	0	0	0	0	0	0	0	65.56	307.8	331.08	92.2	3.36	70	100	131.64	289.36	198.36	10.64	0	61	100
TSS_07300	231	180	299	370	206	100	95	20	207	298	358	349	135	33	0	0	9	160	279	240	112	0	0	0	0	0	0	0	0	0	0	76	125	168	377	623	697	557	472	276	29	0	0	0	54	457	603	373	302	409
